id,name,salary,bonus,hiring_year,dismissing_year
5034,Morgan-Palmer,5968.04,2633.84,2013,2016
5035,Alicia-Dixon,18861.6,2537.0,1999,2023
5036,Mitchell-Benson,30231.32,6313.87,1999,2015
5037,Laura-Shaw,36944.06,1107.65,1990,2004
5038,Manuel-Williams,13178.35,4201.62,1999,2009
5039,Gregg-Bates,23570.82,2604.13,1999,2015
5040,Breanna-Flores,23712.31,508.04,1999,2021
5041,Alice-Elliott,29404.79,4737.35,1999,2016
5042,Amanda-Davis,14304.76,2336.3,1999,2000
5043,Christopher-Lindsey,5924.09,2740.81,2013,2022
5044,George-Munoz,5045.88,597.17,2014,2019
5045,Valerie-Pena,23472.12,3395.82,1999,2007
5046,Mitchell-Benson,11544.27,4804.46,2008,2013
5047,Carrie-Morrow,6196.48,5883.28,2013,2021
5048,Randy-Bates,17671.46,4922.97,1999,2022
5049,Ronald-Lindsey,31041.14,5153.69,1999,2009
5050,Victor-Gallagher,11685.95,3529.73,2008,2010
5051,Bruce-Cook,13452.92,1102.24,1999,2005
5052,Audrey-Hayes,19622.42,2460.4,1999,2003
5053,Lisa-Bennett,36811.84,5923.59,1990,2007
5054,Amber-Klein,17408.96,386.76,1999,2005
5055,Taylor-Wilkinson,11780.53,6245.99,2006,2010
5056,Valerie-Morrow,24319.04,4301.58,1999,2011
5057,Benjamin-Palmer,17942.02,6488.98,1999,2011
5058,Aaron-Herrera,19451.57,1482.77,1999,2020
5059,Jon-Marsh,29068.45,6218.65,1999,2002
5060,Carol-Hayes,19402.1,4656.59,1999,2012
5061,Michele-Fernandez,37370.91,6206.91,1990,2004
5062,Kristine-White,12819.15,1322.53,1999,2006
5063,Olivia-Wilkinson,34157.19,3541.06,1998,2013
5064,Dean-Taylor,5763.65,5663.85,2013,2023
5065,Glenda-Lindsey,26872.08,1873.79,1999,2015
5066,Austin-Robinson,6158.73,2775.17,2013,2013
5067,Alicia-Costa,28959.47,5902.35,1999,2001
5068,Marie-Hill,19208.3,1122.75,1999,2001
5069,Gene-King,36582.43,3073.41,1990,2000
5070,Veronica-Christensen,23906.21,6667.27,1999,2009
5071,Tiffany-Rice,16285.21,4093.53,1999,2004
5072,Jack-Watson,18172.26,5977.29,1999,2019
5073,Heather-Garrett,25051.35,118.95,1999,2002
5074,Christina-Murphy,37381.74,956.75,1990,2005
5075,Timothy-Serrano,26738.55,1844.21,1999,2008
5076,Natalie-Hunt,36620.52,763.8,1990,1998
5077,Juan-Murphy,22438.64,6166.98,1999,2000
5078,Chelsea-Weaver,5437.5,2084.74,2014,2023
5079,Johnathan-Nelson,21056.57,6436.65,1999,2008
5080,Jackie-Mitchell,27885.86,6418.84,1999,2020
5081,Nancy-Walton,2888.1,1302.52,2015,2018
5082,Brian-Malone,26181.07,4475.74,1999,2001
5083,Jamie-Phillips,18269.7,110.83,1999,2011
5084,Jessica-Hicks,22406.64,1345.15,1999,2022
5085,Melissa-Weber,14545.16,5284.82,1999,2015
5086,Veronica-Hester,11706.45,2701.24,2008,2020
5087,Natalie-Johnson,35461.39,2125.38,1998,2007
5088,Courtney-Brown,25124.33,3951.87,1999,2023
5089,Diane-Nelson,12599.88,922.69,1999,2021
5090,Gwendolyn-Martinez,7112.39,603.89,2013,2023
5091,Joel-Gonzalez,27078.68,6065.18,1999,2009
5092,Brian-Rose,3036.64,227.2,2015,2015
5093,Kyle-Cook,1781.01,1542.43,2023,2023
5094,Larry-Newman,37732.24,5200.84,1990,2011
5095,Deborah-Pena,26564.07,3913.31,1999,2021
5096,Tara-Morris,37750.99,5565.95,1990,2012
5097,Tara-Malone,22798.51,4037.66,1999,2012
5098,Jennifer-Garrett,16759.31,158.36,1999,2020
5099,Andre-Bennett,34775.11,360.08,1998,2016
5100,Stephanie-Rose,26800.56,3191.1,1999,2022
5101,Tiffany-Morris,1412.62,269.76,2023,2023
5102,Johnny-Sexton,35678.05,358.82,1992,2001
5103,Kim-Smith,21363.99,6538.47,1999,2021
5104,Brandy-Stevenson,27084.82,5809.37,1999,2003
5105,Troy-Hester,31452.2,2708.43,1999,2012
5106,Shelley-Coffey,11196.72,2287.52,2008,2008
5107,Katie-Mathis,5698.26,2441.27,2013,2017
5108,Cassidy-Mcintyre,6783.46,2212.15,2013,2014
5109,Vanessa-Mathis,2531.24,1716.98,2015,2020
5110,Paul-Elliott,13238.22,2248.23,1999,2010
5111,Edwin-Mitchell,33129.62,376.75,1999,2009
5112,Troy-Rodriguez,13091.99,1916.83,1999,2017
5113,Audrey-Flores,21619.21,5350.15,1999,2019
5114,Mark-Wilkinson,13422.08,5265.89,1999,2013
5115,Dan-Klein,10106.0,5449.45,2013,2013
5116,Justin-Baker,25527.4,626.02,1999,2011
5117,Angela-Peterson,24501.94,3525.38,1999,2018
5118,Rick-Wilkinson,37380.16,1642.33,1990,2004
5119,Rodney-Wolfe,8083.54,3992.07,2013,2014
5120,Christine-Bennett,31729.83,3404.71,1999,2007
5121,Dean-Dixon,12099.18,2135.42,2000,2018
5122,Candace-Odom,6835.81,561.11,2013,2018
5123,Crystal-Baker,13644.03,2582.27,1999,2021
5124,Kevin-Morris,10853.99,928.4,2013,2018
5125,Rick-Gibson,15888.09,2577.98,1999,2004
5126,Timothy-Garrett,19733.33,6463.13,1999,2015
5127,Joanna-Hunt,27725.61,2409.47,1999,2021
5128,Jackie-Mathis,17167.2,956.49,1999,2007
5129,Shelby-Martin,26611.75,2102.93,1999,2012
5130,Danielle-White,33398.76,6437.98,1999,2022
5131,Jesse-Marsh,18904.24,2597.9,1999,2022
5132,Margaret-Alvarez,10041.15,4095.02,2013,2017
5133,Justin-Parks,3113.39,163.75,2015,2022
5134,Diane-Anderson,23160.24,2501.21,1999,2022
5135,Sean-Williams,21316.21,2122.35,1999,2007
5136,Angel-Watts,32429.65,2440.82,1999,2008
5137,Alice-Parks,11696.18,4934.3,2008,2021
5138,Parker-Stevenson,16745.13,3764.1,1999,2001
5139,Antonio-Newman,26367.92,2893.98,1999,2006
5140,Jacob-Parks,32114.1,4026.76,1999,2009
5141,Gordon-Morris,18038.57,4821.68,1999,2017
5142,Breanna-Walker,6249.78,6054.62,2013,2018
5143,Brandon-Jones,23262.93,2484.2,1999,2000
5144,Darius-Rice,22179.96,404.28,1999,2010
5145,Kyle-Hicks,12958.21,1001.58,1999,2013
5146,Evan-Patel,7865.59,4347.13,2013,2019
5147,Marie-Walker,6622.12,3670.78,2013,2022
5148,Rebecca-Munoz,10289.45,4078.41,2013,2014
5149,Wanda-Martin,26359.97,4325.75,1999,2023
5150,Albert-Weaver,37466.31,3691.28,1990,1993
5151,Janice-Wilkinson,6550.95,6550.63,2013,2013
5152,Natalie-Patel,14934.87,2581.85,1999,2005
5153,Michael-Trevino,31867.72,2234.66,1999,2016
5154,Jared-Gibson,8537.92,270.39,2013,2016
5155,Lisa-Garrett,9665.07,2453.15,2013,2022
5156,Gabrielle-Mitchell,3303.49,1269.64,2015,2021
5157,Beverly-Hill,36824.46,3262.99,1990,2017
5158,Ana-Baker,4806.79,2369.8,2014,2022
5159,Todd-Stevenson,26805.91,3955.88,1999,2015
5160,Morgan-Trevino,20555.55,5955.03,1999,2017
5161,Olivia-Munoz,21013.73,5661.56,1999,2004
5162,Patrick-Coffey,17109.41,1498.31,1999,2007
5163,Martha-Stevenson,33123.03,5858.47,1999,2013
5164,Derek-Serrano,21805.68,3504.37,1999,2001
5165,Antonio-Cook,15827.21,5850.23,1999,2008
5166,Ann-Soto,20056.58,593.56,1999,2013
5167,Madison-Hill,24689.84,4148.47,1999,2023
5168,Michelle-Trevino,23245.21,462.88,1999,2005
5169,Lauren-Morrow,21411.24,2570.09,1999,2001
5170,Randy-Gonzalez,21977.86,6429.29,1999,2017
5171,Adam-Phillips,4282.22,105.27,2014,2016
5172,Dean-Dixon,33087.29,143.85,1999,2007
5173,Johnny-Mathis,26045.05,1578.28,1999,2000
5174,Mary-Elliott,31410.13,5503.9,1999,2011
5175,Lydia-Young,31394.44,314.15,1999,2010
5176,Eric-Gordon,29220.37,833.57,1999,2006
5177,Gabrielle-Walker,19363.09,1323.25,1999,2004
5178,Alyssa-Hale,4852.57,1853.57,2014,2020
5179,Jennifer-Young,11011.97,6087.46,2012,2012
5180,Jose-Barker,18693.79,3562.66,1999,2014
5181,Ryan-King,11582.88,2030.56,2008,2014
5182,Walter-Davis,29341.71,4860.33,1999,2010
5183,Yvette-King,5740.64,5618.63,2013,2013
5184,Cheryl-Herrera,26493.11,3575.34,1999,2005
5185,Carol-Morris,37627.86,3629.82,1990,2018
5186,Samuel-Soto,6588.11,3403.38,2013,2014
5187,Gordon-Bennett,26201.58,2420.88,1999,2012
5188,Kyle-Kaiser,3914.68,119.01,2014,2018
5189,Jessica-Hayes,34669.01,260.83,1998,2009
5190,Jimmy-Fox,31156.17,5479.76,1999,2017
5191,Grant-Mcdonald,26117.12,1422.86,1999,2004
5192,Gregory-Gallagher,21845.85,6264.7,1999,1999
5193,Sabrina-Coffey,24317.64,2165.65,1999,2022
5194,Morgan-Costa,21552.54,5683.24,1999,2012
5195,Kristina-Barker,29195.53,3298.19,1999,2009
5196,Rick-Newman,33165.42,2906.62,1999,2010
5197,Kyle-Flores,22748.87,2162.37,1999,2006
5198,Margaret-Perez,6149.83,4549.22,2013,2022
5199,Anita-Miller,19763.04,1617.02,1999,2020
5200,Henry-Baker,21766.28,5792.88,1999,2004
5201,Jamie-Weber,11261.32,2716.38,2008,2019
5202,Jack-Brown,25585.13,2340.18,1999,2013
5203,Kristina-Palmer,21330.72,1516.61,1999,2002
5204,Darius-Johnson,8902.14,5724.73,2013,2018
5205,Gabrielle-Stevenson,9123.12,857.87,2013,2015
5206,Lydia-Martin,6306.1,3015.49,2013,2013
5207,Rachel-Rose,17750.03,6271.73,1999,2002
5208,Bonnie-Gonzalez,22194.78,6867.6,1999,2018
5209,Alexandra-Costa,6981.36,576.47,2013,2013
5210,Valerie-Newman,10154.58,6709.46,2013,2020
5211,Shelby-Rodriguez,8838.78,913.75,2013,2020
5212,Tasha-Herrera,31383.17,2679.64,1999,2017
5213,Joseph-Nelson,10965.54,4126.08,2013,2020
5214,Chad-Barrera,17305.31,3795.59,1999,2016
5215,Jennifer-Gonzalez,35722.06,1825.72,1992,2011
5216,Martha-Watts,25698.96,5330.92,1999,2007
5217,Crystal-Mitchell,20051.47,3233.45,1999,2004
5218,Kathryn-Woods,5608.9,4247.98,2013,2020
5219,Larry-Benson,24389.44,4369.82,1999,2000
5220,Margaret-Rodriguez,24434.12,5177.9,1999,2022
5221,Victoria-Gibson,23390.43,1690.88,1999,2005
5222,Angela-Banks,13969.4,1883.8,1999,2021
5223,Kim-Hicks,36745.45,6556.73,1990,1998
5224,Dean-Rice,27330.88,236.46,1999,2014
5225,Laurie-Hale,17345.67,6157.15,1999,2008
5226,Brandi-Weaver,5669.65,2750.55,2013,2014
5227,Lorraine-Flores,24455.74,3156.34,1999,2014
5228,Amanda-Banks,19362.25,1958.9,1999,2005
5229,Eddie-Walker,14690.4,2512.96,1999,2008
5230,Jon-Nelson,9545.28,6147.09,2013,2020
5231,Parker-Baker,33006.2,5876.8,1999,1999
5232,Rhonda-Gonzalez,33995.87,5239.96,1998,2006
5233,Jose-Davis,34028.08,5156.13,1998,2001
5234,Debra-Brown,5756.02,5110.54,2013,2018
5235,Deanna-Soto,33439.91,3292.71,1999,2003
5236,Kim-Thomas,12689.33,1920.23,1999,2003
5237,Gary-Odom,9122.71,1738.8,2013,2014
5238,Kristina-Christensen,22629.2,2383.62,1999,2013
5239,Briana-Alvarez,22880.82,2508.1,1999,2013
5240,Benjamin-Thomas,28603.81,5967.24,1999,2001
5241,Aaron-Rose,23918.7,2173.71,1999,1999
5242,Stacie-Allen,6154.22,4715.0,2013,2017
5243,Bobby-Nelson,34140.31,4454.25,1998,1998
5244,Beverly-Elliott,10104.09,1054.76,2013,2021
5245,Amy-Guerrero,32121.44,2629.05,1999,2010
5246,Cheryl-Dixon,25482.53,6743.53,1999,2002
5247,Adam-Dixon,14196.53,328.61,1999,2021
5248,Daniel-Watts,22594.21,6824.89,1999,2008
5249,Gene-Barrera,10816.16,4970.48,2013,2015
5250,Jennifer-Fernandez,32721.66,1637.32,1999,2015
5251,Yvonne-Mcdonald,29856.22,2830.03,1999,2018
5252,Calvin-Barrera,15523.58,6831.74,1999,2016
5253,Henry-Lindsey,34466.24,804.42,1998,2003
5254,Jon-Wilkinson,6269.77,3313.23,2013,2018
5255,Andrew-Miller,16890.95,4405.17,1999,2015
5256,Melissa-Cook,30066.4,1403.4,1999,2021
5257,Karen-Fox,14331.22,2072.57,1999,2016
5258,Manuel-Mathis,12585.95,3462.46,1999,2008
5259,John-Barker,25705.36,5013.08,1999,2018
5260,Nathaniel-Riley,6993.93,2818.39,2013,2021
5261,Jimmy-King,19339.76,5183.87,1999,2008
5262,Jared-Ho,17377.8,5925.77,1999,2015
5263,Carol-Herrera,33743.3,644.14,1998,2015
5264,Patty-Shaw,15460.45,1209.01,1999,2016
5265,Gregory-Christian,20161.57,537.47,1999,2002
5266,Matthew-Pena,37634.96,1685.98,1990,2017
5267,Carol-Marsh,11532.66,123.56,2008,2009
5268,Kimberly-Gordon,30591.12,3991.41,1999,2019
5269,Keith-Howell,7493.34,3632.2,2013,2018
5270,Jenna-Murphy,6334.32,3522.6,2013,2019
5271,Tina-Trevino,30811.12,2425.44,1999,2015
5272,Stacie-Smith,26255.1,899.46,1999,2004
5273,Beverly-Wilkinson,3030.82,2431.35,2015,2015
5274,Nicole-Riley,8263.22,2159.95,2013,2022
5275,Julia-Lindsey,8933.13,397.72,2013,2014
5276,Amanda-Thomas,9890.14,6497.76,2013,2016
5277,Melanie-Wong,8034.66,5321.9,2013,2016
5278,Rhonda-Nelson,26040.63,5962.34,1999,2018
5279,Ana-Murphy,37100.72,5954.62,1990,1995
5280,Tasha-Barrera,9831.66,6949.27,2013,2018
5281,Jonathan-Diaz,7589.18,3564.11,2013,2020
5282,Beverly-Diaz,13132.32,5471.79,1999,2013
5283,Parker-Munoz,20625.29,2516.94,1999,2011
5284,Tanya-Rice,26688.98,972.7,1999,2004
5285,Brandon-Shaw,31432.3,4290.67,1999,2011
5286,David-Palmer,16299.0,5048.79,1999,2007
5287,Anna-Howell,15138.29,2353.38,1999,2022
5288,Nichole-Fox,14621.02,4357.58,1999,2000
5289,Jared-Gray,33578.21,2906.18,1998,2018
5290,Vanessa-Martin,24797.1,3068.17,1999,2001
5291,Andrew-Gallagher,35703.58,6934.68,1992,2022
5292,Craig-Baker,34000.2,5995.18,1998,2006
5293,Katie-Smith,22652.58,531.34,1999,2015
5294,Gordon-Stevenson,29341.65,5316.8,1999,2021
5295,Gary-Soto,17407.32,4638.92,1999,2012
5296,Isaiah-Walker,17067.17,319.53,1999,2006
5297,David-Trevino,30125.34,2751.87,1999,2015
5298,Annette-White,36647.9,4010.04,1990,2004
5299,Amber-Wong,20991.31,4421.74,1999,2009
5300,Paul-Barker,29876.24,2364.44,1999,2020
5301,Bryan-Oneill,21453.17,2833.89,1999,2018
5302,Victor-Barrera,9229.86,6072.67,2013,2022
5303,Tyler-Walker,24651.22,6516.46,1999,2014
5304,Peter-Munoz,30808.88,2748.3,1999,2021
5305,Jessica-Riley,34721.75,1281.08,1998,2012
5306,Danielle-Wilkinson,12186.66,2549.77,1999,2021
5307,Chad-Hunt,4612.23,452.13,2014,2020
5308,Bobby-Harrison,11228.3,2360.69,2008,2016
5309,Jim-Garrett,8092.18,5148.89,2013,2019
5310,Kyle-Barker,25794.18,2649.53,1999,2016
5311,Kathleen-Bates,18841.75,3271.18,1999,2005
5312,Nancy-Bennett,31338.74,3342.29,1999,2015
5313,Andrew-Coffey,25013.22,5952.75,1999,1999
5314,Lydia-Ho,22441.42,1097.78,1999,2017
5315,Johnathan-Rhodes,31371.84,1601.91,1999,2016
5316,Alice-Lindsey,24660.24,3154.12,1999,2001
5317,Alyssa-Costa,34003.69,5885.2,1998,2014
5318,Megan-Bates,16726.77,336.16,1999,2019
5319,Melanie-Oneill,29835.07,5509.11,1999,2003
5320,Jim-King,6742.59,3108.81,2013,2023
5321,Denise-Watson,29938.45,4233.9,1999,2021
5322,Aaron-Oneill,13658.07,3151.16,1999,2005
5323,Jackie-Hill,20005.7,3400.1,1999,2002
5324,Randy-Flores,20768.83,3450.14,1999,1999
5325,Chelsea-Trevino,24594.27,1831.14,1999,2003
5326,Sierra-Gibson,16783.27,6307.7,1999,2003
5327,Amanda-Gordon,4260.14,3046.08,2014,2018
5328,Kim-Hunt,35659.12,2499.31,1995,2013
5329,Kevin-Anderson,24526.46,2072.31,1999,1999
5330,Wendy-Murphy,34106.28,3386.44,1998,2011
5331,Edwin-Mcdonald,36950.95,727.95,1990,2007
5332,Nicholas-Palmer,2542.26,1278.27,2015,2023
5333,Ashlee-Miller,7195.99,6145.62,2013,2017
5334,Miguel-King,9637.81,2298.83,2013,2020
5335,Wayne-Guerrero,18537.7,4636.07,1999,2000
5336,Kimberly-Davis,27332.59,6838.82,1999,2000
5337,Audrey-Morris,1392.94,1028.67,2023,2023
5338,Dawn-Dixon,16379.97,4018.96,1999,2001
5339,Jonathan-Costa,14522.55,4410.6,1999,2003
5340,Robert-Fernandez,34996.46,5387.33,1998,1999
5341,Brian-Ho,26577.23,238.5,1999,2020
5342,Jodi-Odom,12705.78,2409.52,1999,2001
5343,Caroline-Allen,13288.16,6415.86,1999,2015
5344,Lydia-Johnson,35272.29,3460.38,1998,2000
5345,Sierra-Pena,33803.98,5874.58,1998,2023
5346,Carrie-Gibson,26113.52,6387.94,1999,2016
5347,Courtney-Anderson,19085.1,3738.42,1999,2020
5348,Gordon-Watson,37440.6,4044.98,1990,1997
5349,Toni-Christian,34831.99,286.95,1998,2015
5350,Megan-Hicks,27200.55,3962.15,1999,2010
5351,Natalie-Watson,11383.1,4709.87,2008,2021
5352,Meredith-Serrano,35996.74,658.76,1991,2020
5353,Andrew-Riley,10508.27,3045.65,2013,2018
5354,Michele-Herrera,29350.2,4903.58,1999,2006
5355,Patricia-Smith,9896.39,4849.11,2013,2021
5356,Amanda-Wilkinson,14758.68,3720.01,1999,2018
5357,Patrick-Flores,19987.05,1369.98,1999,2001
5358,Miguel-Soto,29983.85,1993.84,1999,2017
5359,Theresa-Gibson,27484.15,4615.73,1999,2014
5360,Gabrielle-Newman,30207.59,5441.37,1999,2006
5361,Jamie-Mitchell,22324.7,894.92,1999,2015
5362,Margaret-Gonzalez,14355.46,3402.67,1999,2016
5363,Derek-Ho,13287.69,5598.22,1999,2015
5364,Cassidy-Mcdonald,19743.18,1842.17,1999,2008
5365,Jodi-Stevenson,32967.85,346.76,1999,2001
5366,Rebecca-Hayes,26150.56,1540.17,1999,2004
5367,Miguel-Martin,27852.92,5667.7,1999,2016
5368,Gina-Wong,19336.46,1693.54,1999,2006
5369,Heather-Anderson,30319.53,2651.81,1999,2005
5370,Manuel-Odom,28435.48,616.58,1999,2009
5371,Andre-Benson,32884.38,778.56,1999,2009
5372,Melanie-Pena,20324.51,6678.48,1999,2023
5373,Audrey-Harrison,21158.95,379.86,1999,2011
5374,Douglas-Williams,18200.73,6360.14,1999,2013
5375,Monica-Lindsey,15942.66,4084.39,1999,2012
5376,Albert-Sexton,17239.84,3809.62,1999,2005
5377,Andre-Hester,4957.09,1923.64,2014,2017
5378,Deborah-Gray,29715.9,388.74,1999,2012
5379,Laura-Gordon,17954.72,4484.2,1999,2022
5380,Christine-Young,33563.1,5039.23,1998,2010
5381,Joshua-Perez,13388.35,1683.28,1999,2000
5382,Robert-Guerrero,9260.44,3783.1,2013,2021
5383,Julie-Gibson,3932.53,2847.81,2014,2015
5384,Barbara-Thomas,23137.47,4244.9,1999,2023
5385,Bobby-Gibson,33687.09,3955.5,1998,2015
5386,Corey-Christian,19438.21,5677.69,1999,1999
5387,Kenneth-Harrison,35387.09,6344.67,1998,2010
5388,Kristine-Perez,21674.28,5983.06,1999,2002
5389,Jon-King,11675.75,2678.17,2008,2023
5390,Jamie-King,7952.15,1995.91,2013,2016
5391,Debra-Mitchell,29814.14,2525.49,1999,2008
5392,Jimmy-Rice,36029.12,5276.29,1991,1992
5393,Bradley-Guerrero,29700.44,6633.33,1999,2013
5394,Jennifer-Fox,12366.92,1277.65,1999,2016
5395,Crystal-Barker,29715.43,3859.6,1999,2005
5396,Cassidy-Garrett,15160.35,2389.91,1999,2002
5397,Christian-Sexton,16741.87,4047.26,1999,2018
5398,Wanda-Riley,2730.17,1268.62,2015,2022
5399,Lauren-Miller,25745.38,1818.91,1999,2011
5400,Jackie-Malone,22840.88,147.76,1999,2012
5401,Laura-Taylor,20138.88,5282.41,1999,2022
5402,Erik-Dixon,21421.0,2062.97,1999,2013
5403,Dawn-Brown,36598.49,6855.28,1990,2008
5404,Joseph-Baker,14856.23,2659.31,1999,2017
5405,Albert-Bates,36960.58,1964.41,1990,2002
5406,Anna-Cook,21362.88,5802.56,1999,2023
5407,Alison-Robinson,19783.11,1011.34,1999,2017
5408,Angel-Christensen,31233.94,1456.75,1999,1999
5409,Catherine-Martin,5454.22,533.7,2014,2021
5410,Tami-Wong,13367.09,5653.46,1999,2020
5411,Dustin-Shaw,6593.26,1316.22,2013,2020
5412,Miguel-Rose,26364.79,2646.28,1999,2019
5413,Sandra-Mcintyre,13630.44,3185.95,1999,2019
5414,Natalie-Phillips,17923.2,5971.48,1999,2022
5415,Tonya-Perez,14778.06,1357.69,1999,2002
5416,Brianna-Mathis,24297.58,5862.43,1999,2008
5417,Austin-Baker,19262.38,6111.06,1999,2002
5418,Alexandra-Phillips,9614.34,4376.07,2013,2018
5419,Courtney-Banks,7260.97,2824.71,2013,2023
5420,Krista-Thomas,30203.57,1422.65,1999,2018
5421,Sarah-Barker,5361.12,243.49,2014,2014
5422,Patrick-Williams,21239.63,3602.55,1999,2004
5423,Mark-Bates,5944.46,3167.59,2013,2021
5424,Anita-Smith,11966.26,5240.5,2000,2022
5425,Jonathan-Pena,18957.51,6947.35,1999,2012
5426,Paul-Odom,7284.56,839.66,2013,2019
5427,Jack-Palmer,10765.82,1321.3,2013,2013
5428,Sierra-Hill,24116.92,5012.72,1999,2010
5429,Victoria-Young,34974.33,4843.71,1998,2009
5430,Nichole-Young,32831.65,6800.6,1999,2019
5431,Albert-Brown,23267.9,2630.16,1999,2012
5432,Victor-Smith,12181.95,421.12,1999,2019
5433,Anna-Palmer,9504.96,3218.52,2013,2017
5434,Michele-Howell,29902.15,3683.69,1999,2023
5435,Grant-Johnson,31614.62,1353.16,1999,2003
5436,Timothy-Allen,7776.02,6066.74,2013,2020
5437,Gwendolyn-Elliott,15853.64,3001.62,1999,2019
5438,Tami-Fox,15000.49,5979.35,1999,2022
5439,Edward-Garrett,12883.49,5535.74,1999,2014
5440,Edward-Kaiser,33633.26,2541.09,1998,2009
5441,Briana-Odom,10518.28,5585.59,2013,2015
5442,Margaret-Gallagher,28688.29,5084.57,1999,2008
5443,Melanie-Parks,37225.78,3623.39,1990,2011
5444,Alexander-Klein,30292.59,4036.21,1999,2022
5445,Andre-Alvarez,9804.14,5940.59,2013,2019
5446,Lisa-Ho,21529.98,1050.69,1999,2009
5447,Ryan-Johnson,19389.21,5678.04,1999,2016
5448,Tiffany-Rice,7524.19,1308.01,2013,2020
5449,Cindy-Watson,9472.54,3397.29,2013,2017
5450,Keith-Gonzalez,34931.01,3676.11,1998,2007
5451,Kristina-Christensen,5428.17,4533.53,2014,2023
5452,Sara-Herrera,19741.24,2428.05,1999,2010
5453,Emily-Gibson,18206.59,3141.12,1999,2016
5454,Stacey-Barrera,14013.21,3424.21,1999,2004
5455,Lisa-Odom,17883.39,6334.91,1999,2000
5456,Joyce-Baker,17882.9,3023.98,1999,2009
5457,Heather-King,13728.06,759.54,1999,2023
5458,Anita-Garrett,32083.87,2509.43,1999,2016
5459,Ashlee-Morris,33089.37,1723.88,1999,2017
5460,Gwendolyn-Walton,10332.65,1269.22,2013,2020
5461,Bethany-Flores,34848.47,4681.41,1998,2021
5462,Tammy-Costa,28880.6,1608.47,1999,2012
5463,Monica-Perez,10507.07,6104.46,2013,2022
5464,Tasha-Parks,13755.33,4736.34,1999,2000
5465,Gregory-Benson,29202.97,603.85,1999,2004
5466,Cindy-Christian,20917.51,5972.6,1999,2008
5467,Gwendolyn-Baker,13826.28,2771.16,1999,2009
5468,Victoria-Robinson,34314.67,3912.43,1998,2002
5469,Alicia-Anderson,25384.62,4318.97,1999,2005
5470,Breanna-Rhodes,6871.99,4304.66,2013,2021
5471,Gene-Christian,33414.41,3560.36,1999,2017
5472,Henry-Woods,6262.5,3248.17,2013,2016
5473,Randall-Walker,19371.68,1929.37,1999,2003
5474,Jill-Klein,7200.8,294.09,2013,2015
5475,Chelsea-Murphy,9311.65,425.78,2013,2021
5476,Tonya-Robinson,18483.68,6947.3,1999,2009
5477,Monica-Sexton,20502.91,6854.13,1999,2022
5478,Evan-Munoz,31888.02,747.15,1999,2012
5479,Wayne-Young,19213.93,1743.68,1999,2019
5480,Yvette-Kaiser,24613.53,6404.75,1999,2013
5481,Mark-Williams,33582.0,1088.85,1998,2002
5482,Daniel-Fox,27841.09,4578.97,1999,2013
5483,Nichole-Banks,14226.98,5338.55,1999,2004
5484,Bryan-Woods,33547.16,4756.44,1999,2018
5485,Kathryn-Oneill,16236.66,3569.76,1999,2016
5486,Megan-Allen,12690.54,5156.29,1999,2008
5487,Kristen-Perez,8583.94,5560.02,2013,2021
5488,Candace-Peterson,18489.24,6937.81,1999,2003
5489,Ashley-Coffey,18712.06,5461.87,1999,2002
5490,Tara-Oneill,37622.34,6881.34,1990,1993
5491,Alyssa-Parks,35629.3,6416.78,1995,2000
5492,Corey-Hale,6353.65,404.77,2013,2019
5493,Justin-Christian,25272.3,3386.46,1999,2004
5494,Angel-Smith,27941.99,890.26,1999,2019
5495,Tina-Malone,10358.46,3348.7,2013,2020
5496,Nicole-Stevenson,30495.41,5319.24,1999,2003
5497,Kathryn-Davis,16276.35,3831.38,1999,1999
5498,James-Costa,29813.01,5360.59,1999,2017
5499,Luis-Young,8942.48,6653.38,2013,2020
5500,Stacey-Pena,32449.56,570.41,1999,2021
5501,Christina-Mcintyre,3663.52,172.65,2014,2015
5502,Edwin-Harrison,36438.86,6407.53,1990,1990
5503,Margaret-Walton,10082.78,2843.62,2013,2017
5504,Dana-Davis,29617.78,4549.88,1999,2005
5505,Travis-Rice,26924.12,3914.29,1999,2011
5506,Patrick-Benson,15678.34,3543.3,1999,2016
5507,John-Brown,23236.68,528.09,1999,2014
5508,Phillip-Walker,18327.24,4330.11,1999,2003
5509,Cory-Herrera,15853.24,5327.68,1999,2012
5510,Bethany-Walker,14456.81,5243.94,1999,2010
5511,Johnathan-Hill,34764.52,3652.31,1998,2012
5512,Richard-Anderson,26484.08,2907.05,1999,2015
5513,Keith-Anderson,14424.0,5962.08,1999,2020
5514,Sierra-Rodriguez,37315.19,6533.02,1990,2001
5515,Brad-Green,34367.38,1261.19,1998,2021
5516,Kristina-Christensen,27209.19,5263.16,1999,2017
5517,Diane-Herrera,23616.83,2284.52,1999,2005
5518,Parker-Brown,19574.34,3325.45,1999,2000
5519,Glenda-Weaver,8550.32,746.25,2013,2019
5520,Edwin-Pena,26810.08,4850.93,1999,2021
5521,Barbara-Gonzalez,37703.77,4018.93,1990,1997
5522,Daniel-Walton,21496.55,5990.86,1999,2019
5523,Alexa-Soto,31729.86,1596.11,1999,2018
5524,Gordon-Mcintyre,36234.6,1468.91,1991,1993
5525,Edward-Christian,25017.05,708.06,1999,2017
5526,Allison-Wolfe,24159.69,122.09,1999,2003
5527,Corey-Miller,37600.66,6543.76,1990,2015
5528,Thomas-Allen,23903.4,1192.11,1999,2003
