id,name,salary,bonus,hiring_year,dismissing_year
11920,Kelly-Hale,17242.07,369.3,2005,2005
11921,Jesse-Munoz,17919.17,2195.08,2005,2019
11922,Larry-Rice,28814.93,1752.46,1990,2009
11923,Wanda-Cook,32634.95,5185.91,1990,2005
11924,Corey-Davis,26330.49,4971.94,1990,2023
11925,Anne-Banks,22977.67,6537.53,1997,2017
11926,John-Martinez,2617.73,1310.9,2023,2023
11927,Patty-Mitchell,14497.3,6665.46,2005,2006
11928,Stacey-Mcdonald,14476.85,3460.43,2005,2022
11929,Kenneth-Costa,23581.05,4853.55,1990,1991
11930,Marie-Johnson,25818.13,2902.33,1990,1990
11931,Veronica-Mathis,20710.27,3302.89,1998,2013
11932,Gene-Guerrero,7044.12,1641.54,2009,2015
11933,Samantha-Thomas,19120.26,3432.69,2001,2008
11934,Sonya-Martin,11593.39,2190.94,2005,2022
11935,Brandy-Taylor,19806.12,4095.53,1998,1999
11936,Wesley-Christian,13814.4,1486.94,2005,2021
11937,Alicia-Walker,11299.29,1126.32,2005,2007
11938,Nathan-Gray,26233.16,4033.94,1990,2002
11939,Nicole-Lindsey,23455.53,3553.04,1990,1993
11940,Holly-Morris,16874.0,2623.06,2005,2022
11941,Katherine-Newman,16858.4,6134.31,2005,2014
11942,Deanna-Gray,3051.25,1057.17,2023,2023
11943,Laura-Elliott,16925.59,4332.65,2005,2007
11944,Mike-Anderson,20398.9,766.03,1998,2002
11945,Matthew-Watson,8543.84,1217.38,2005,2021
11946,Jimmy-Elliott,29226.82,6021.48,1990,2009
11947,Joanna-Nelson,35316.15,480.02,1990,2013
11948,Mitchell-Hester,9984.45,4566.55,2005,2022
11949,Jonathan-Thomas,23829.44,1122.64,1990,2021
11950,Cheryl-Hayes,28055.1,2406.33,1990,2007
11951,Eddie-Guerrero,12201.61,818.56,2005,2005
11952,Christopher-Gallagher,14221.16,6511.16,2005,2007
11953,Jimmy-Davis,31316.35,2132.47,1990,2016
11954,Taylor-Malone,20105.34,2797.96,1998,2001
11955,Corey-Elliott,35757.34,3630.31,1990,2010
11956,Kristen-Brown,13623.78,565.07,2005,2023
11957,Christina-Arias,29919.79,2005.45,1990,2021
11958,Jason-Morrow,20924.15,2749.58,1998,2014
11959,Brian-Rice,32142.92,3236.1,1990,2007
11960,Randy-Wilkinson,23672.16,3625.77,1990,2014
11961,Shelby-Rhodes,13117.61,3184.64,2005,2009
11962,Marie-Malone,37260.79,812.06,1990,1992
11963,Amy-Barker,34160.38,4171.01,1990,2003
11964,Troy-Jones,28903.1,5588.85,1990,1992
11965,Patricia-Jones,9502.05,1780.03,2005,2014
11966,Aaron-Mathis,35482.73,2950.91,1990,2011
11967,Kimberly-Sexton,20229.63,6244.1,1998,2006
11968,Ian-King,30862.76,862.67,1990,2005
11969,Brenda-Martinez,4689.73,4024.09,2022,2022
11970,Susan-Hunt,29978.78,6419.09,1990,1997
11971,Kristy-Martin,19119.44,4748.3,2001,2019
11972,Gene-Rice,37144.96,5214.57,1990,2000
11973,Jon-Nelson,11266.85,4967.09,2005,2015
11974,Parker-Serrano,7607.17,1165.86,2009,2022
11975,Christina-Green,26955.4,5682.99,1990,1990
11976,Jimmy-Baker,15086.34,5050.33,2005,2009
11977,Justin-Benson,35592.15,3367.75,1990,1999
11978,Austin-Sexton,5492.02,2370.69,2011,2021
11979,Karen-Bennett,21665.95,3197.35,1998,2004
11980,Sonya-Wilkinson,4368.79,3703.31,2023,2023
11981,Alexander-Pena,17356.9,2652.34,2005,2018
11982,Brian-Klein,34690.66,3900.84,1990,2004
11983,Cassandra-Perez,20417.94,5510.89,1998,2014
11984,Angel-Christensen,19800.39,966.9,1998,2003
11985,Bobby-Baker,29329.21,3921.05,1990,2017
11986,Tiffany-Lindsey,9977.98,6414.61,2005,2016
11987,Natalie-Young,23183.6,1798.59,1996,2022
11988,Valerie-Fox,30350.47,3788.95,1990,2013
11989,Edward-Ho,22441.88,6986.14,1997,2010
11990,Sara-Munoz,13168.28,4702.08,2005,2023
11991,Brandon-Mcdonald,34462.58,2635.92,1990,2014
11992,Phillip-Klein,26197.18,5716.23,1990,2014
11993,Briana-Rice,30931.66,5990.32,1990,1999
11994,Calvin-Gonzalez,37030.21,6019.4,1990,2002
11995,Katherine-Coffey,14326.51,5742.41,2005,2006
11996,Tyler-Smith,24113.66,2008.51,1990,1992
11997,Steven-Christian,10461.39,949.04,2005,2011
11998,Betty-Klein,32349.15,3995.34,1990,1994
11999,Shelby-Mcdonald,9735.73,5823.11,2005,2021
12000,Robert-Oneill,17852.49,6966.84,2005,2009
12001,Angie-Barker,30739.43,6315.27,1990,1996
12002,Kelly-Harrison,13865.43,2962.98,2005,2017
12003,Jose-Mcintyre,34091.34,1860.55,1990,2012
12004,Steven-Peterson,22941.85,2768.55,1997,2006
12005,Matthew-Malone,30231.2,6617.18,1990,2020
12006,Tracy-Mathis,4170.83,1728.8,2023,2023
12007,Yvonne-Stevenson,19045.1,6087.21,2005,2021
12008,Danielle-Trevino,18808.91,1135.87,2005,2020
12009,Kevin-Young,36679.86,6039.83,1990,2009
12010,Caroline-Gallagher,10707.97,1431.56,2005,2016
12011,Michelle-Bennett,13256.62,3966.53,2005,2017
12012,Nathan-Diaz,37664.31,6897.63,1990,2015
12013,Loretta-Patel,17318.3,625.69,2005,2005
12014,Grant-Murphy,16645.51,2967.45,2005,2005
12015,Gregory-Young,16616.54,6501.0,2005,2017
12016,Tiffany-Munoz,27340.53,1616.41,1990,2006
12017,Sabrina-Jones,33239.32,4913.19,1990,2007
12018,Margaret-Ho,12446.38,3421.22,2005,2022
12019,Sandra-Martinez,16167.43,6739.08,2005,2011
12020,Kaitlyn-Soto,27690.46,4580.11,1990,2010
12021,Todd-Gibson,23075.37,454.34,1997,2020
12022,Ashley-Harrison,16475.35,3273.27,2005,2011
12023,Zachary-Wong,37239.34,3274.2,1990,2022
12024,Kathryn-Young,14595.3,5887.81,2005,2015
12025,Debra-Stevenson,9448.08,6020.62,2005,2016
12026,Andrew-Howell,15155.25,4123.14,2005,2012
12027,Cindy-Palmer,19082.76,5524.51,2002,2018
12028,Angela-Cook,11135.33,3803.19,2005,2011
12029,Stephanie-Robinson,21148.38,2904.96,1998,1999
12030,Derek-Benson,27907.11,2881.79,1990,2022
12031,Alyssa-Rhodes,29555.54,5336.42,1990,2022
12032,Patty-Palmer,11518.94,6738.38,2005,2021
12033,Bruce-Hester,14428.86,3264.37,2005,2007
12034,Marc-Pena,10770.15,402.29,2005,2008
12035,Samantha-Palmer,14229.53,2258.8,2005,2013
12036,Latoya-Gray,23610.83,287.28,1990,2014
12037,Craig-Elliott,25692.68,202.26,1990,2006
12038,Jamie-Newman,26289.06,4352.22,1990,2016
12039,Karen-Williams,18870.59,6570.75,2005,2021
12040,Joyce-Weber,10838.14,6153.29,2005,2014
12041,Ashlee-Rhodes,17067.42,1033.49,2005,2015
12042,Jackie-Gibson,34328.11,1783.29,1990,2013
12043,James-Gonzalez,18544.53,430.4,2005,2008
12044,Darius-Lindsey,30933.49,4113.83,1990,1991
12045,Charles-Gallagher,15029.77,5875.43,2005,2021
12046,Natalie-Gordon,35265.1,3780.63,1990,2014
12047,Brad-Diaz,29079.93,3249.89,1990,2000
12048,Amanda-Williams,18467.79,1828.31,2005,2005
12049,Maria-Martinez,20519.95,3735.22,1998,2016
12050,Alexandra-Marsh,26759.31,6826.64,1990,2003
12051,Patricia-Wolfe,10590.27,3105.17,2005,2008
12052,Debra-Martinez,30848.15,2253.36,1990,2023
12053,Natalie-Watson,5010.75,2351.23,2022,2023
12054,Gina-Wong,3331.38,3313.54,2023,2023
12055,Kristina-Morris,23077.13,3772.36,1997,2008
12056,Shelley-Weaver,12093.02,1349.93,2005,2011
12057,Brianna-Cook,16984.53,6738.92,2005,2012
12058,Corey-Elliott,20858.64,1566.17,1998,2018
12059,Cassandra-Patel,24372.53,421.63,1990,2002
12060,Brandon-Coffey,20714.24,2142.72,1998,2011
12061,Nichole-Rice,20771.44,4237.54,1998,1998
12062,Karen-Gibson,10917.37,5812.5,2005,2005
12063,Glenda-Riley,25571.83,6340.74,1990,2004
12064,Loretta-Garrett,21006.15,5691.77,1998,2005
12065,Kristina-Klein,14238.92,3161.01,2005,2020
12066,Sabrina-Jones,28747.3,5122.55,1990,1995
12067,Briana-Soto,4352.74,1310.86,2023,2023
12068,Sheryl-Benson,26964.36,4519.49,1990,2002
12069,Caroline-Davis,9222.57,5919.79,2005,2014
12070,Anne-Mitchell,29902.31,5316.14,1990,2023
12071,Amy-Soto,33295.61,1747.6,1990,1999
12072,Sonya-Perez,14732.39,1985.96,2005,2016
12073,Eddie-Bennett,28347.04,1068.27,1990,1996
12074,Carol-Bates,30209.25,2882.11,1990,2018
12075,Cindy-White,3362.84,1521.66,2023,2023
12076,Sherry-Lindsey,13321.25,742.32,2005,2022
12077,Wesley-Miller,12059.2,866.93,2005,2020
12078,Austin-Benson,29497.03,3688.39,1990,2004
12079,Mitchell-Wong,23877.14,6460.99,1990,2018
12080,Latoya-Phillips,33602.45,6509.44,1990,2003
12081,Brenda-Morrow,25397.56,3308.2,1990,2017
12082,Timothy-Hicks,18263.87,6199.85,2005,2015
12083,Juan-Weaver,11347.56,2048.24,2005,2019
12084,Stephanie-Morrow,20360.18,2472.02,1998,2018
12085,Kathryn-Patel,16997.62,4729.56,2005,2022
12086,Betty-Hayes,17141.71,3586.08,2005,2020
12087,Diane-Morris,7346.2,6930.11,2009,2011
12088,Joanna-Watts,26008.61,4457.77,1990,2000
12089,Jimmy-Taylor,10522.71,6517.71,2005,2020
12090,Elizabeth-Hunt,3463.53,2386.73,2023,2023
12091,Evan-Newman,4309.55,812.79,2023,2023
12092,Stacey-Gibson,25838.68,5479.13,1990,2022
12093,Diane-Malone,27025.07,886.45,1990,2018
12094,Jennifer-Flores,34050.47,1100.95,1990,2006
12095,Ronald-Arias,19170.29,3569.2,2001,2005
12096,Jason-Woods,4023.46,1082.28,2023,2023
12097,Chelsea-Murphy,20749.11,6634.29,1998,2000
12098,Tanya-Fox,1817.28,1059.06,2023,2023
12099,Megan-Taylor,26603.72,5041.36,1990,2004
12100,Yvette-Palmer,7583.09,4708.37,2009,2012
12101,Andrew-Odom,19533.19,5872.65,1998,1998
12102,Meredith-Hill,17332.65,6202.45,2005,2017
12103,Kevin-Thomas,27056.18,4103.06,1990,2017
12104,Briana-Gibson,33947.79,6075.81,1990,2014
12105,Gordon-Pena,16555.14,2084.24,2005,2013
12106,Luis-Shaw,34562.14,3878.22,1990,1996
12107,Erik-Herrera,25612.04,5672.43,1990,2012
12108,Samantha-Harrison,8015.33,1407.23,2009,2012
12109,Seth-Hester,2584.2,2217.24,2023,2023
12110,Susan-Wilkinson,24764.03,2004.95,1990,2002
12111,Daniel-Kaiser,27884.77,1573.94,1990,2006
12112,Edwin-Brown,23917.7,4628.72,1990,2015
12113,Lisa-Fox,35495.48,3464.61,1990,2000
12114,Ronald-Green,23381.57,6571.54,1990,1998
12115,Troy-Mathis,8074.55,4666.24,2009,2017
12116,Megan-Peterson,26655.06,152.4,1990,2022
12117,Isaiah-White,4868.44,999.83,2022,2023
12118,Sierra-King,9831.17,6201.66,2005,2018
12119,Morgan-Riley,8578.21,3782.18,2005,2014
12120,Rachel-Howell,27309.73,693.76,1990,2017
12121,Deborah-Weaver,7668.96,5722.55,2009,2022
12122,Bryan-Christian,20066.49,2252.79,1998,2016
12123,Katie-Stevenson,25948.23,1202.23,1990,2001
12124,Barbara-Coffey,15666.29,2697.34,2005,2009
12125,Isaiah-Walton,5935.52,1704.54,2011,2015
12126,Lucas-Hill,12158.74,5903.35,2005,2012
12127,Sean-Fernandez,29376.34,2644.94,1990,2000
12128,Kathleen-Thomas,20063.41,540.43,1998,2000
12129,April-Guerrero,21995.6,705.12,1998,2006
12130,Erik-Woods,31041.99,5513.77,1990,2018
12131,Brenda-Bates,16113.03,6980.38,2005,2012
12132,Bradley-Elliott,7617.06,4365.62,2009,2015
12133,Chelsea-Guerrero,24777.85,6837.21,1990,1995
12134,Tonya-Gallagher,32066.97,1667.56,1990,1996
12135,Jim-Weaver,30472.84,4318.33,1990,2020
12136,Brenda-Rice,7181.76,5515.72,2009,2022
12137,Kyle-Gray,15660.01,1843.13,2005,2018
12138,Ian-Munoz,28748.87,2074.89,1990,2003
12139,Olivia-Hale,6172.08,5360.14,2011,2020
12140,Benjamin-Oneill,5614.06,2445.18,2011,2011
12141,Diane-Palmer,11355.28,2721.12,2005,2011
12142,Tyler-Wong,30239.89,2243.9,1990,2017
12143,Christina-Lindsey,14001.58,1802.09,2005,2021
12144,Bryan-Rodriguez,18753.76,5726.39,2005,2020
12145,Maxwell-Garrett,28928.44,3936.09,1990,2005
12146,Nancy-Nelson,26726.66,4918.46,1990,2014
12147,Marc-Wilkinson,33280.67,6443.05,1990,1998
12148,Kyle-Gonzalez,28029.47,3039.42,1990,2001
12149,Rick-Hale,19741.55,2973.43,1998,2019
12150,Julia-Munoz,36015.08,287.24,1990,2016
12151,Benjamin-Martinez,32795.7,219.54,1990,1997
12152,Sonya-Guerrero,18030.25,6286.27,2005,2005
12153,Ann-Johnson,18003.96,6192.17,2005,2016
12154,Meredith-Perez,2116.9,450.68,2023,2023
12155,Ricky-Morrow,17168.07,5550.95,2005,2019
12156,Daniel-Cook,28821.81,2266.42,1990,2022
12157,Travis-Watson,24076.41,3031.6,1990,2014
12158,Walter-Parks,16514.62,2066.21,2005,2017
12159,Jackie-Mcintyre,29313.1,3456.08,1990,2020
12160,Andrew-Perez,19448.11,6895.7,1998,2015
12161,Rachel-Johnson,30411.39,3805.48,1990,2022
12162,Alexander-Parks,7214.38,2087.66,2009,2017
12163,Mariah-Williams,2630.75,2278.46,2023,2023
12164,Brad-Klein,22374.07,6535.46,1997,2003
12165,Wendy-Marsh,25793.72,783.5,1990,2023
12166,Erik-Watts,9882.58,4169.36,2005,2011
12167,Stephanie-Fox,12054.36,4526.53,2005,2015
12168,Laura-Rice,24946.36,1590.31,1990,1999
12169,Sara-Diaz,37304.63,2828.97,1990,2015
12170,Brandy-Anderson,33341.42,3956.6,1990,1992
12171,Briana-Walton,19204.43,848.74,2000,2008
12172,Jodi-Kaiser,18590.33,209.38,2005,2020
12173,Arthur-King,7442.34,713.12,2009,2015
12174,Angel-Walker,15463.21,718.54,2005,2017
12175,Walter-Shaw,10963.34,6479.85,2005,2007
12176,Parker-Gonzalez,13247.56,3384.43,2005,2022
12177,Bruce-Dixon,36689.81,5118.97,1990,1991
12178,Kristen-Woods,12260.09,3140.66,2005,2011
12179,Sherry-Martinez,9023.45,6778.19,2005,2006
12180,Cory-Gray,9731.48,1481.51,2005,2010
12181,Tara-Wolfe,33222.28,6695.54,1990,1997
12182,Brian-Bennett,12433.67,6321.64,2005,2017
12183,Randy-Thomas,36469.49,6453.61,1990,2011
12184,Audrey-Arias,24258.07,2449.34,1990,2020
12185,Christopher-Hayes,18918.98,6893.51,2005,2008
12186,Jared-Williams,3748.71,3319.37,2023,2023
12187,Veronica-Malone,27954.33,3293.11,1990,1992
12188,Jay-Gray,14906.99,3018.85,2005,2013
12189,Madison-Jones,4685.2,137.13,2022,2022
12190,Gene-Perez,17373.63,4183.99,2005,2011
12191,Valerie-Shaw,33437.07,4380.42,1990,1997
12192,Melissa-Costa,25710.73,2394.11,1990,2004
12193,Bryan-Barrera,31212.16,6243.72,1990,2014
12194,Kim-Watts,22306.71,1842.03,1997,2013
12195,Taylor-Nelson,27227.06,4594.8,1990,2015
12196,Jenna-Gibson,7960.25,3548.06,2009,2011
12197,Seth-Watts,34711.67,4813.42,1990,2000
12198,John-Malone,12690.32,6248.92,2005,2016
12199,David-Shaw,27402.07,848.77,1990,2022
12200,Jay-Elliott,10540.46,5783.04,2005,2011
12201,Sarah-Miller,11512.1,1317.35,2005,2018
12202,Kaitlyn-Green,12189.19,2673.22,2005,2008
12203,Angie-Kaiser,13704.92,4657.97,2005,2018
12204,John-Banks,32047.37,2361.85,1990,2015
12205,Candace-Coffey,29429.26,2982.86,1990,1999
12206,Larry-Murphy,23035.05,3743.42,1997,2003
12207,Stephanie-Diaz,33353.38,425.19,1990,2013
12208,Latoya-Baker,37256.23,1587.49,1990,2003
12209,Alexa-Munoz,30846.13,1233.52,1990,1999
12210,Richard-Wolfe,15199.04,5427.18,2005,2005
12211,Travis-Lindsey,19763.16,2584.44,1998,2006
12212,Latoya-Watson,21740.91,6348.87,1998,1999
12213,Jodi-Jones,4771.54,697.37,2022,2023
12214,Dean-Elliott,20624.92,3509.31,1998,2002
12215,Alexandra-Shaw,21820.94,2739.58,1998,2008
12216,Tasha-Flores,30114.77,3767.31,1990,1999
12217,Albert-Costa,20506.42,1558.96,1998,2001
12218,Bryan-Herrera,32797.73,4443.64,1990,2014
12219,Jasmine-Martinez,33957.36,4910.84,1990,1995
12220,Samantha-Fernandez,28596.37,270.26,1990,2002
12221,Joyce-Nelson,16080.54,2026.92,2005,2006
12222,Mike-Patel,18519.18,6063.71,2005,2016
12223,Kathleen-Mcdonald,29790.56,1835.11,1990,2007
12224,Dan-Rodriguez,9229.37,1045.95,2005,2005
12225,Justin-Dixon,17331.07,4172.22,2005,2019
12226,Alison-Rice,7044.87,969.09,2009,2020
12227,Brandon-Lindsey,28774.97,5286.9,1990,2014
12228,Daniel-Martinez,33150.12,4997.65,1990,2002
12229,Krista-Hicks,31347.45,3183.95,1990,2015
12230,Adam-White,7654.94,712.71,2009,2012
12231,Crystal-Ho,16669.42,312.62,2005,2013
12232,Wanda-Watts,4537.64,2711.31,2022,2022
12233,Robert-Marsh,25210.91,1333.59,1990,2008
12234,Cindy-Miller,17487.79,5626.21,2005,2008
12235,Randy-Gonzalez,14130.19,3209.7,2005,2015
12236,Breanna-Dixon,9060.4,2099.88,2005,2005
12237,Edward-Parks,25475.44,4741.33,1990,2002
12238,Isaiah-Flores,20378.85,1760.47,1998,1998
12239,Alicia-Serrano,13680.75,5607.25,2005,2018
12240,Brianna-Johnson,22788.85,4593.68,1997,2019
12241,Stacey-White,27716.96,1085.02,1990,1997
12242,Audrey-Miller,31797.43,1789.86,1990,2020
12243,Rebecca-Fox,34590.09,3940.59,1990,1992
12244,Carol-Allen,35992.4,590.84,1990,1992
12245,Sheila-Gordon,16836.95,1738.76,2005,2011
12246,Dylan-Walker,27165.15,6078.84,1990,2009
12247,Jared-Morrow,36900.46,1761.12,1990,1997
12248,Ronald-Gibson,26804.08,5181.54,1990,2015
12249,Nathaniel-Christian,16006.39,6677.65,2005,2021
12250,Donald-Flores,6078.11,4327.24,2011,2020
12251,Brad-Howell,29063.13,2898.8,1990,2022
12252,Jason-Rodriguez,13448.09,4077.96,2005,2005
12253,Wesley-Hicks,19362.75,4281.69,1998,2011
12254,Dan-Weber,23885.32,1089.52,1990,1996
12255,Breanna-Arias,8530.95,4501.07,2005,2009
12256,Kelly-Bennett,11233.42,2984.55,2005,2013
12257,Natalie-Arias,25765.26,4953.14,1990,1991
12258,Erik-Woods,14330.91,5537.65,2005,2011
12259,Allen-Martinez,15195.78,2181.89,2005,2006
12260,Tiffany-Baker,7518.33,451.06,2009,2014
12261,Chelsea-Hunt,23545.76,4757.75,1990,1991
12262,Patricia-Mitchell,25374.69,4320.15,1990,1997
12263,Sarah-Hicks,4443.7,2768.75,2023,2023
12264,Michele-White,20677.14,2886.2,1998,2021
12265,Anna-Palmer,36610.2,6589.19,1990,2001
12266,Rick-Weaver,31466.98,3872.99,1990,1994
12267,Craig-Anderson,16087.71,787.87,2005,2015
12268,Parker-Barker,6960.5,1782.56,2011,2016
12269,Wayne-Gray,23889.75,3928.12,1990,2014
12270,Julia-Morris,17652.05,4269.96,2005,2008
12271,Kelly-Gibson,19262.89,1578.21,2000,2003
12272,Breanna-Garrett,30299.81,3074.34,1990,2007
12273,Benjamin-Mcintyre,16433.61,4052.96,2005,2008
12274,Latasha-Fox,25765.9,6493.21,1990,1997
12275,Natalie-Walker,12558.94,4960.99,2005,2005
12276,Candace-Stevenson,12454.28,668.89,2005,2012
12277,Bethany-Rose,33380.29,4834.91,1990,2002
12278,Jerry-Fox,11424.34,1352.18,2005,2020
12279,Victor-Benson,21637.33,3330.12,1998,2007
12280,Ronald-Mathis,25261.82,1240.19,1990,2010
12281,Anthony-Smith,23210.92,2420.83,1996,1997
12282,Jonathan-Rice,29660.1,1000.74,1990,1997
12283,Francis-Brown,37406.4,5896.78,1990,2012
12284,Susan-Rose,20721.9,2809.42,1998,2000
12285,Bethany-Weber,10238.98,1958.06,2005,2012
12286,Alexandra-Herrera,32405.79,4765.3,1990,2000
12287,Adrian-Coffey,12380.47,6498.11,2005,2019
12288,Nicholas-Costa,13689.73,4005.28,2005,2012
12289,Sheryl-Guerrero,30539.88,2860.48,1990,2014
12290,Melissa-Young,23806.68,4699.98,1990,2005
12291,Gabrielle-Guerrero,7056.32,2616.24,2009,2022
12292,Austin-Kaiser,27814.88,6503.95,1990,2005
12293,Donald-Alvarez,22887.0,443.06,1997,2001
12294,Brittany-Murphy,13164.1,3816.52,2005,2006
12295,Arthur-Herrera,3343.37,1396.19,2023,2023
12296,Wanda-Miller,23436.27,4369.84,1990,1990
12297,Michele-Nelson,8069.19,2222.42,2009,2017
12298,Nicholas-King,18411.21,2504.3,2005,2021
12299,Christian-Rice,4624.87,3096.6,2022,2023
12300,Gregory-Banks,14680.36,6939.37,2005,2021
12301,Randall-Soto,22955.35,2731.73,1997,2004
12302,Sonya-Klein,19469.75,2198.59,1998,2023
12303,Anne-Klein,33770.46,2287.36,1990,1996
12304,Gene-Garrett,17298.9,5847.35,2005,2009
12305,Ian-Hayes,17281.3,4269.44,2005,2022
12306,Marc-Hester,7170.74,5105.66,2009,2009
12307,Curtis-Benson,20602.5,4386.09,1998,2004
12308,Denise-Bennett,30026.49,2147.66,1990,1993
12309,Christina-Cook,25435.97,3664.01,1990,2022
12310,Dan-Benson,31436.45,546.65,1990,2005
12311,Nicole-Bates,14890.32,5621.02,2005,2023
12312,Andre-Nelson,33291.59,5884.0,1990,2010
12313,Cody-Oneill,16754.73,4711.66,2005,2016
12314,John-Garrett,15792.4,2916.63,2005,2015
12315,Rachel-Phillips,21524.22,3814.63,1998,2004
12316,Timothy-Woods,10072.17,6820.22,2005,2015
12317,Danielle-Johnson,7784.36,5109.32,2009,2011
12318,Nathan-Howell,18665.88,5694.29,2005,2015
12319,Shelley-Elliott,17379.09,3445.63,2005,2005
12320,Paul-Stevenson,13863.01,1021.23,2005,2019
12321,Jimmy-Herrera,37598.47,2365.9,1990,1997
12322,Walter-Dixon,2349.38,977.7,2023,2023
12323,Curtis-Barker,10604.03,2359.99,2005,2010
12324,Allen-Hale,9078.67,5168.48,2005,2008
12325,Scott-Perez,27067.19,4884.29,1990,1996
12326,Carol-Barker,36716.26,569.09,1990,1999
12327,Kevin-Martinez,19872.07,5771.19,1998,2013
12328,Toni-Riley,11766.75,5086.63,2005,2012
12329,Johnny-Barker,17301.88,704.82,2005,2015
12330,Stacy-Hicks,8396.73,797.58,2005,2015
12331,Kevin-Hunt,27083.91,5655.36,1990,1991
12332,Patrick-Trevino,12524.72,1989.7,2005,2021
12333,Diane-White,20776.57,454.13,1998,2013
12334,Joseph-Morrow,17025.01,302.26,2005,2012
12335,Mary-Gonzalez,19098.04,3522.61,2001,2012
12336,Dan-Taylor,6617.84,6215.16,2011,2022
12337,Melissa-Wilkinson,33500.19,1924.71,1990,2000
12338,Grant-Klein,28897.34,3873.2,1990,2021
12339,Madison-Flores,9309.53,3628.77,2005,2015
12340,Dustin-Benson,15977.17,4647.66,2005,2021
12341,Jenna-Gallagher,22114.83,2194.35,1998,2009
12342,Dylan-Wong,26341.01,4428.19,1990,2002
12343,Luis-Klein,18929.0,750.22,2005,2014
12344,Jack-Gibson,15732.57,2574.54,2005,2007
12345,Katherine-Munoz,9723.35,610.11,2005,2015
12346,Eric-Phillips,16338.43,1559.24,2005,2011
12347,Matthew-Nelson,21354.92,4218.31,1998,1998
12348,Lisa-Gibson,28679.98,2635.61,1990,1993
12349,Sheryl-Parks,18532.36,892.24,2005,2018
12350,Eddie-Anderson,10629.96,5149.76,2005,2005
12351,Nicole-Mcintyre,6594.72,1611.18,2011,2019
12352,Mark-Murphy,7387.14,5160.04,2009,2021
12353,Stacy-Phillips,30469.74,4349.62,1990,1996
12354,Stephanie-Soto,29035.82,4023.3,1990,2010
12355,Jared-Woods,34853.95,6693.69,1990,2009
12356,Morgan-Martin,35961.08,4011.21,1990,1991
12357,Robert-Benson,26538.79,5411.75,1990,1999
12358,Aaron-Taylor,1749.89,1004.65,2023,2023
12359,Diane-Garrett,11556.55,535.41,2005,2019
12360,Jodi-Miller,16293.82,3516.88,2005,2023
12361,Jenna-Barrera,35347.77,6759.03,1990,2023
12362,Travis-Mcdonald,20530.28,4857.15,1998,2022
12363,Adam-Christian,34954.89,546.31,1990,1996
12364,Aaron-Watson,19079.59,108.21,2002,2022
12365,Bonnie-Smith,28666.46,6110.52,1990,2012
12366,Joshua-Barker,12373.97,2152.2,2005,2012
12367,Kaitlyn-Wilkinson,24375.12,933.34,1990,2021
12368,Jamie-Mathis,12570.59,2703.5,2005,2023
12369,Renee-Trevino,23179.8,3974.21,1996,1997
12370,Monica-Hill,36939.39,3244.03,1990,1991
12371,Allen-Patel,25052.57,950.62,1990,1991
12372,Jodi-Sexton,13396.96,5698.85,2005,2005
12373,Michael-Martinez,19214.2,5676.32,2000,2017
12374,Ana-Harrison,11876.62,736.47,2005,2018
12375,Justin-Martin,23023.18,5538.96,1997,1999
12376,Ricky-Riley,17169.98,3848.44,2005,2009
12377,Brad-Patel,1366.9,528.16,2023,2023
12378,Monica-Klein,27102.05,1005.86,1990,2010
12379,Bonnie-Trevino,30453.49,5237.38,1990,2004
12380,Lauren-Shaw,20957.87,3352.63,1998,2000
12381,George-Smith,23190.82,5015.89,1996,2016
12382,April-Woods,25608.45,4973.88,1990,1990
12383,Glenda-Brown,24412.63,3724.11,1990,2014
12384,Jeffrey-Barrera,14012.77,6772.58,2005,2010
12385,Rodney-Wong,18313.23,1802.52,2005,2017
12386,Jason-Gonzalez,29443.88,6919.15,1990,2021
12387,Mariah-Arias,21690.25,6219.96,1998,2023
12388,Breanna-King,18663.02,6627.33,2005,2013
12389,Nathan-Odom,27974.01,631.03,1990,1996
12390,Adam-Cook,36746.13,6215.01,1990,2023
12391,Pamela-Banks,32171.04,1544.1,1990,2023
12392,Corey-Barrera,25008.21,2318.0,1990,2019
12393,Tara-Kaiser,28556.59,5109.32,1990,2022
12394,Luis-Odom,5115.92,3755.54,2021,2021
12395,Alexander-Klein,23696.04,6637.16,1990,2003
12396,Kristen-Flores,11284.1,5676.17,2005,2011
12397,Isaiah-Watson,6408.72,5147.27,2011,2017
