id,name,salary,bonus,hiring_year,dismissing_year
2961,Jon-Flores,26276.52,5601.61,2011,2014
2962,Mark-Watson,30324.03,1804.72,2011,2017
2963,Kim-Diaz,8827.18,6910.62,2020,2022
2964,Johnathan-Dixon,2618.15,1776.83,2023,2023
2965,Allen-Garrett,28620.38,2617.76,2011,2022
2966,Christine-Hicks,2532.47,504.7,2023,2023
2967,Kathleen-Harrison,16005.6,6605.52,2019,2022
2968,Miguel-Coffey,25747.71,621.33,2011,2018
2969,Anita-Martinez,36782.38,3976.87,1998,2002
2970,Jacob-Weaver,23443.82,5151.97,2011,2012
2971,Dean-Fox,13786.25,194.42,2020,2022
2972,Steven-Wong,2846.87,1904.07,2023,2023
2973,Anne-Peterson,12336.34,3965.39,2020,2022
2974,Maria-Sexton,33100.73,786.8,2011,2021
2975,Emily-Cook,11564.95,3417.85,2020,2020
2976,Edward-Alvarez,26619.02,5212.04,2011,2018
2977,Corey-Barker,31154.32,2459.01,2011,2011
2978,Jose-Parks,29536.81,1151.61,2011,2017
2979,Ashlee-Diaz,15487.98,1653.09,2019,2022
2980,Sonya-Johnson,32485.36,3728.63,2011,2017
2981,Cassandra-Taylor,35549.72,6142.65,2011,2022
2982,Cheryl-Flores,37085.94,4836.65,1998,2000
2983,Cheryl-Watson,34713.66,3732.53,2011,2013
2984,Julie-Miller,34696.26,2607.66,2011,2022
2985,Ann-Mitchell,17979.29,6310.7,2016,2016
2986,Jack-Howell,26858.42,2450.32,2011,2022
2987,Ryan-Phillips,16041.66,1099.27,2019,2022
2988,Marie-Serrano,21247.58,5240.27,2011,2016
2989,Timothy-Hill,21575.01,478.65,2011,2012
2990,Erik-Benson,25338.22,1662.26,2011,2023
2991,Samantha-Thomas,21639.11,2613.56,2011,2018
2992,April-Klein,33987.68,2410.3,2011,2020
2993,Gregory-Newman,37076.99,5509.7,1998,2005
2994,Antonio-Bates,24405.53,2178.31,2011,2021
2995,Chad-Green,15500.04,799.14,2019,2023
2996,Meredith-Arias,26543.56,4787.94,2011,2022
2997,Kenneth-King,25412.74,2639.65,2011,2015
2998,Dawn-Davis,36804.03,2517.33,1998,2004
2999,Joshua-Pena,34754.78,4272.75,2011,2015
3000,Luis-Watson,32986.18,2363.1,2011,2023
3001,Megan-Walton,18090.23,1019.98,2015,2017
3002,Cheryl-Stevenson,19256.38,4332.27,2012,2019
3003,Carol-Dixon,20261.5,735.22,2012,2023
3004,Marie-Harrison,13531.06,2867.56,2020,2023
3005,Jodi-Elliott,33543.18,6678.09,2011,2020
3006,Richard-Watson,15830.66,235.58,2019,2022
3007,Patty-Nelson,7285.81,2473.94,2021,2023
3008,Jasmine-Christian,16052.07,903.94,2019,2020
3009,Bruce-Thomas,27204.62,4948.33,2011,2022
3010,Maria-Wong,18994.37,4872.71,2012,2014
3011,Antonio-Fox,14838.35,6446.47,2019,2023
3012,Anne-Johnson,24204.85,6758.59,2011,2018
3013,Crystal-Weber,17492.95,2522.37,2016,2023
3014,Ashley-Kaiser,17294.08,1612.21,2016,2016
3015,Kaitlyn-Christensen,30793.63,1819.3,2011,2011
3016,David-Trevino,25052.49,216.63,2011,2020
3017,Corey-Morris,15535.19,1238.27,2019,2020
3018,Calvin-Diaz,25941.58,1291.61,2011,2017
3019,Kevin-Guerrero,34756.25,4563.12,2011,2016
3020,Kelly-Bates,27373.44,4358.29,2011,2018
3021,Gina-Flores,25542.68,1029.76,2011,2014
3022,Alicia-Wong,19344.99,3883.13,2012,2013
3023,Alison-Rhodes,16440.52,2896.47,2018,2021
3024,Jack-Kaiser,14459.31,2031.48,2020,2022
3025,Tina-Patel,31427.09,1867.44,2011,2023
3026,Michelle-Mcdonald,7425.28,317.36,2020,2023
3027,Ian-Newman,19427.8,1465.26,2012,2021
3028,Shelby-Hicks,36877.81,1855.69,1998,2019
3029,Seth-Cook,17831.28,5384.58,2016,2022
3030,Martha-Weber,9041.26,4242.36,2020,2023
3031,Monica-Walton,21730.81,1500.79,2011,2014
3032,Troy-Gordon,8438.59,5530.58,2020,2021
3033,Bradley-Marsh,6231.6,5217.89,2021,2021
3034,Crystal-Mcdonald,11675.19,2520.13,2020,2023
3035,Nathan-Garrett,22258.59,4645.41,2011,2016
3036,Brad-Cook,15828.63,2326.1,2019,2021
3037,Randy-Barker,28078.76,4045.72,2011,2017
3038,Stacey-Taylor,24359.22,5448.15,2011,2017
3039,Keith-Green,25674.43,4163.58,2011,2021
3040,Valerie-Howell,19639.81,230.57,2012,2019
3041,Kevin-Harrison,6592.73,6101.73,2021,2021
3042,David-Mitchell,27026.94,314.84,2011,2016
3043,Katie-Hester,23351.63,3090.56,2011,2015
3044,Travis-Dixon,30918.35,1991.22,2011,2015
3045,Troy-Bennett,9871.75,3332.41,2020,2021
3046,Jimmy-Taylor,27433.8,6793.38,2011,2014
3047,Alexandra-Peterson,12326.74,1931.99,2020,2022
3048,Adam-Gibson,9356.91,161.16,2020,2023
3049,Bruce-Anderson,30307.0,5815.52,2011,2011
3050,Vanessa-Gordon,29485.36,705.89,2011,2019
3051,Amanda-Pena,34505.04,595.87,2011,2012
3052,Mariah-Harrison,31871.05,5038.48,2011,2023
3053,Samantha-Rice,35112.35,3764.96,2011,2017
3054,Ashley-Munoz,29973.42,5763.74,2011,2011
3055,Paul-Hicks,25831.02,6396.65,2011,2022
3056,Nicholas-Sexton,32717.84,4216.48,2011,2016
3057,Ryan-Hayes,34290.59,1854.67,2011,2017
3058,Thomas-Weber,5039.14,1199.83,2021,2023
3059,Patricia-Coffey,29087.8,2734.94,2011,2018
3060,Dean-Watts,15061.27,6024.3,2019,2022
3061,Kaitlyn-Kaiser,15648.41,6097.97,2019,2019
3062,Jesse-Newman,30888.79,6299.56,2011,2020
3063,Jimmy-Marsh,23898.52,4259.44,2011,2016
3064,Rebecca-Walker,27500.86,2808.26,2011,2017
3065,Diane-Marsh,21955.04,6628.77,2011,2016
3066,Brian-Christensen,6718.12,3551.55,2021,2023
3067,Nichole-Herrera,31452.3,5927.55,2011,2023
3068,Cody-Mathis,35023.93,2609.23,2011,2022
3069,Zachary-Gibson,13825.84,4826.62,2020,2020
3070,Calvin-Walton,35275.03,3607.97,2011,2019
3071,Allen-Wilkinson,5390.75,5096.76,2021,2022
3072,Teresa-Woods,34886.48,2244.64,2011,2018
3073,Tyler-Smith,34458.25,700.88,2011,2014
3074,Rachel-Malone,37193.62,5216.39,1998,2013
3075,Angel-Thomas,24492.03,488.01,2011,2018
3076,Jerry-Morris,20752.32,1278.16,2011,2022
3077,Tami-Coffey,29117.68,4735.93,2011,2013
3078,Rhonda-Stevenson,12219.62,2007.65,2020,2023
3079,Brianna-Wong,5741.02,847.18,2021,2023
3080,Beverly-Dixon,30136.9,2922.55,2011,2018
3081,Daniel-Barker,18275.24,911.95,2013,2013
3082,Walter-Fox,7389.82,2446.51,2020,2021
3083,Charles-Guerrero,27836.89,2917.26,2011,2012
3084,Christina-Smith,23128.08,3347.02,2011,2023
3085,Albert-Brown,30893.21,4217.75,2011,2018
3086,Nicholas-Taylor,36792.63,652.06,1998,2003
3087,Beverly-Watts,31842.77,2721.9,2011,2014
3088,Nichole-Green,7318.89,3090.63,2021,2022
3089,Rick-Young,12325.05,4926.11,2020,2023
3090,Jim-Taylor,28964.32,2652.8,2011,2013
3091,Christine-Thomas,16757.43,2414.01,2018,2023
3092,Victor-Stevenson,11689.03,6680.18,2020,2022
3093,Kimberly-Bennett,31225.36,1480.43,2011,2011
3094,Sierra-Rose,4691.45,534.76,2021,2021
3095,Joyce-Dixon,9390.41,6793.32,2020,2022
3096,Wendy-Shaw,15312.75,2794.93,2019,2020
3097,Timothy-Williams,14608.68,1056.86,2020,2022
3098,Aaron-Newman,19104.26,3323.64,2012,2022
3099,Stephanie-Fox,17329.11,6326.06,2016,2016
3100,Caroline-Murphy,14966.52,1193.67,2019,2021
3101,Christina-Nelson,18999.08,529.87,2012,2022
3102,Vanessa-Fernandez,17250.68,1444.08,2016,2022
3103,Shannon-Martinez,3753.4,626.22,2022,2022
3104,Sherry-Martin,9975.52,385.79,2020,2020
3105,Jonathan-Barrera,4354.79,1040.26,2021,2021
3106,Brandon-Williams,11715.02,6568.13,2020,2023
3107,Gregg-Baker,20711.17,6077.45,2011,2015
3108,Jose-Fox,12919.54,5034.92,2020,2021
3109,Tammy-Martinez,35895.78,6521.78,2006,2011
3110,Travis-Christensen,23928.52,3916.93,2011,2013
3111,Daniel-Miller,24489.08,4286.35,2011,2020
3112,Teresa-Lindsey,18383.0,4373.02,2012,2016
3113,Randall-Mcdonald,5759.2,2005.9,2021,2023
3114,Johnny-Parks,24009.91,3206.5,2011,2016
3115,Ashley-Morrow,21366.48,1725.73,2011,2022
3116,Ronald-Palmer,12721.17,1537.9,2020,2021
3117,Jimmy-Newman,32961.16,5374.23,2011,2011
3118,Morgan-Mcintyre,27763.62,3397.24,2011,2019
3119,Randall-Watson,14757.0,4054.71,2020,2023
3120,Jim-Johnson,37220.25,5053.49,1998,2022
3121,Steven-Guerrero,14304.72,6958.02,2020,2021
3122,Tanya-White,13436.3,1564.32,2020,2022
3123,Gina-Taylor,32640.47,1925.8,2011,2023
3124,Betty-Woods,3708.8,1226.33,2022,2023
3125,Debra-Murphy,27374.39,1750.69,2011,2012
3126,Johnny-Morrow,14935.87,1473.95,2019,2023
3127,Aaron-Fernandez,34419.54,1494.99,2011,2019
3128,April-Taylor,14065.09,3495.47,2020,2022
3129,Evan-Rice,16873.7,3286.61,2017,2022
3130,Scott-Rice,17839.08,4139.2,2016,2019
3131,Brad-Murphy,6178.85,4924.45,2021,2022
3132,Stacey-Wilkinson,26465.7,2780.56,2011,2012
3133,Beverly-Martin,8237.74,1077.78,2020,2023
3134,Patty-Thomas,32193.59,1508.73,2011,2013
3135,Randall-Dixon,21739.51,740.02,2011,2020
3136,Jay-Ho,24282.97,1093.02,2011,2019
3137,Erik-Munoz,20291.4,1072.25,2011,2016
3138,Gary-Hale,28488.18,3313.23,2011,2016
3139,Courtney-Gonzalez,8804.44,6361.8,2020,2021
3140,Dawn-Martinez,11647.99,2046.21,2020,2021
3141,Sara-Mcdonald,37497.48,2858.4,1996,2011
3142,George-Phillips,24881.5,4774.0,2011,2011
3143,Brianna-Barrera,37130.99,3945.41,1998,2012
3144,Tasha-Wong,9327.49,4483.9,2020,2021
3145,Michael-Rodriguez,32615.38,874.59,2011,2011
3146,Teresa-Hale,33882.34,1803.97,2011,2018
3147,Jasmine-Hunt,33960.19,6894.39,2011,2016
3148,Travis-Trevino,29862.97,4948.54,2011,2019
3149,Dawn-Walton,21137.6,1696.72,2011,2023
3150,Tammy-Bates,27511.36,2434.78,2011,2014
3151,Stacey-White,29466.02,3970.82,2011,2018
3152,Lorraine-Mitchell,23894.18,6143.28,2011,2013
3153,Jon-Wilkinson,9846.64,2590.24,2020,2023
3154,Tracy-Serrano,34283.23,2399.9,2011,2021
3155,Adam-Williams,15783.33,3781.93,2019,2019
3156,Bethany-Watson,22485.42,1761.05,2011,2021
3157,Andrew-Dixon,16741.58,252.39,2018,2023
3158,Karen-Ho,19442.31,1408.47,2012,2018
3159,Tami-Harrison,18496.71,2513.63,2012,2018
3160,Nathan-Martin,9599.66,4508.09,2020,2021
3161,Jared-Marsh,23783.36,761.74,2011,2022
3162,Antonio-Gallagher,33291.84,1555.95,2011,2023
3163,Emily-Guerrero,27977.97,3272.34,2011,2021
3164,Rebecca-Hunt,23413.08,2705.92,2011,2018
3165,Brad-Christian,34505.69,6342.23,2011,2013
3166,Danielle-Banks,27937.25,5634.03,2011,2017
3167,Cody-Barker,6860.89,1593.68,2021,2022
3168,Martha-Cook,33436.14,3556.59,2011,2013
3169,Randy-Wong,6641.21,4136.83,2021,2021
3170,Ashley-Gray,16338.68,3927.75,2018,2018
3171,Tasha-Mitchell,32189.36,371.89,2011,2022
3172,Sandra-Pena,3669.23,3503.51,2022,2023
3173,Leah-Wolfe,13647.04,4795.32,2020,2023
3174,Amy-Williams,4741.75,1497.18,2021,2023
3175,Patty-Nelson,20720.74,2609.04,2011,2020
3176,Larry-Mcdonald,30442.45,2851.81,2011,2022
3177,Stacey-Parks,11926.89,3291.77,2020,2022
3178,Rachel-Baker,5536.65,1364.71,2021,2023
3179,Adam-Ho,16065.7,2114.43,2019,2021
3180,Holly-Hayes,17481.07,1218.54,2016,2017
3181,Debra-Bates,18421.08,5102.33,2012,2012
3182,Corey-Kaiser,2900.65,2481.46,2023,2023
3183,Maria-Hester,5685.02,4596.19,2021,2022
3184,Eric-Riley,33909.2,4814.05,2011,2014
3185,Sean-Wolfe,25344.84,5624.57,2011,2016
3186,Anita-Fernandez,27387.38,6244.81,2011,2013
3187,Antonio-Stevenson,17396.17,5674.1,2016,2023
3188,Alexa-Mathis,26120.75,2699.69,2011,2022
3189,Patricia-Morrow,23518.66,6252.67,2011,2020
3190,Dawn-Herrera,23034.88,1012.94,2011,2021
3191,Bruce-Brown,31800.31,1415.28,2011,2016
3192,Loretta-Harrison,6785.67,2276.32,2021,2022
3193,Nathan-Martinez,15706.19,6388.53,2019,2021
3194,Curtis-Green,36474.32,5826.63,2001,2018
3195,Nathan-Lindsey,16639.16,1717.17,2018,2023
3196,Elizabeth-Klein,28189.84,4024.12,2011,2023
3197,Jamie-Soto,13588.3,5024.01,2020,2022
3198,Kaitlyn-Harrison,27573.98,1545.8,2011,2012
3199,Jodi-Martinez,12678.93,4195.35,2020,2022
3200,Alice-Flores,14723.87,1220.5,2020,2023
3201,Madison-Alvarez,21598.66,6217.91,2011,2020
3202,Bruce-Johnson,25488.78,4367.08,2011,2013
3203,Benjamin-Cook,13466.75,6160.47,2020,2021
3204,Audrey-Patel,10355.04,2746.73,2020,2021
3205,Alexandra-Watts,12271.66,3826.74,2020,2020
3206,Jonathan-Shaw,29825.7,2679.12,2011,2022
3207,Kaitlyn-Shaw,19359.04,1825.36,2012,2022
3208,Johnathan-Weaver,30890.06,1125.66,2011,2023
3209,Nathaniel-White,10949.92,3419.42,2020,2023
3210,Dan-Johnson,8859.9,2924.78,2020,2021
3211,Thomas-Anderson,6830.09,1499.73,2021,2022
3212,Diane-Martinez,17801.26,3346.01,2016,2022
3213,Deborah-Fernandez,31497.24,1866.31,2011,2016
3214,Corey-Young,35050.07,6334.16,2011,2022
3215,Aaron-Diaz,6508.34,5380.53,2021,2023
3216,Ann-Coffey,6446.04,6427.66,2021,2023
3217,Lisa-Young,32455.2,1170.37,2011,2012
3218,Morgan-Rhodes,36965.48,6647.3,1998,2015
3219,Beverly-Bates,21619.45,5452.64,2011,2018
3220,Juan-Ho,20318.85,6789.5,2011,2015
3221,Stacey-Johnson,20888.77,6837.27,2011,2022
3222,Sheryl-Oneill,27407.58,6861.36,2011,2016
3223,Michele-Shaw,19525.81,1700.42,2012,2018
3224,Jennifer-Davis,5397.32,3244.16,2021,2023
3225,Monica-Malone,18712.41,5865.29,2012,2016
3226,Jack-Weber,29974.66,4778.98,2011,2019
3227,Andre-Wong,33480.35,6909.1,2011,2022
3228,Curtis-Weber,7257.88,3274.48,2021,2022
3229,Pamela-Watts,5347.67,4108.5,2021,2021
3230,Savannah-Hayes,23174.18,1197.64,2011,2019
3231,Gregory-Taylor,10814.92,6382.28,2020,2023
3232,Nancy-Woods,17595.58,2323.13,2016,2020
3233,Audrey-Young,18605.64,1080.09,2012,2015
3234,Courtney-King,2775.0,941.1,2023,2023
3235,Scott-Benson,15489.4,4515.58,2019,2023
3236,Savannah-Diaz,35101.1,1468.73,2011,2022
3237,Manuel-Marsh,33596.4,5958.95,2011,2020
3238,Samuel-Mitchell,8785.63,1836.11,2020,2023
3239,Brian-Barrera,17090.64,3818.6,2017,2022
3240,Christian-Kaiser,26868.83,583.3,2011,2016
3241,Sherry-Patel,37469.93,6190.53,1996,2007
3242,Ronald-Bates,10692.2,1834.8,2020,2021
3243,Joanna-Gray,12194.18,5478.53,2020,2020
3244,Sara-Mcintyre,35970.33,6517.1,2005,2016
3245,Zachary-Marsh,5481.2,2099.87,2021,2023
3246,Joyce-Oneill,21176.53,1482.95,2011,2012
3247,Albert-Phillips,35343.24,6593.44,2011,2020
3248,Brandy-Bates,14859.33,297.75,2019,2021
3249,Nicole-Thomas,22560.38,4458.98,2011,2017
3250,Tasha-Hale,33845.0,1511.75,2011,2012
3251,Rick-Hill,4369.09,2000.83,2021,2022
3252,Glenda-White,8005.19,3759.12,2020,2023
3253,Yvette-Perez,10832.72,6352.53,2020,2022
3254,Charles-Newman,36677.81,5665.46,1998,2020
3255,Jessica-Watts,31400.52,2503.67,2011,2016
3256,Elizabeth-Rice,24440.82,1919.81,2011,2013
3257,Jacob-Benson,15982.86,1427.48,2019,2020
3258,Catherine-Parks,21884.52,5561.7,2011,2014
3259,Wayne-Munoz,16371.14,358.61,2018,2022
3260,Leah-Gray,14128.24,2983.48,2020,2020
3261,Alice-Flores,2467.44,753.39,2023,2023
3262,Manuel-Rice,11689.15,6627.01,2020,2023
3263,Jason-Weber,33035.84,1169.3,2011,2019
3264,Thomas-Weber,30754.26,3470.89,2011,2021
3265,Tonya-Klein,35879.85,5153.02,2006,2016
3266,Jennifer-Cook,36857.62,4699.64,1998,2003
3267,Jodi-Coffey,16316.62,3884.02,2018,2018
3268,Mariah-Malone,17580.33,1658.22,2016,2023
3269,Shannon-Banks,24437.11,865.95,2011,2011
3270,Nicole-Williams,14172.24,2385.78,2020,2021
3271,Michelle-Allen,17279.18,1819.33,2016,2020
3272,Jason-Smith,9078.0,701.33,2020,2021
3273,Amanda-Weber,8961.32,6669.41,2020,2021
3274,Jackie-Costa,29907.85,6382.22,2011,2013
3275,Chelsea-Munoz,29626.13,6422.71,2011,2023
3276,Holly-King,26298.46,3436.71,2011,2019
3277,Michael-Mcintyre,33507.97,3798.09,2011,2015
3278,Bradley-Malone,32163.93,6755.84,2011,2022
3279,Randall-Walker,35641.46,4875.31,2009,2012
3280,Catherine-Harrison,29612.64,609.57,2011,2019
3281,Austin-Dixon,34678.67,6136.4,2011,2021
3282,Martha-Baker,16483.96,583.2,2018,2018
3283,Shelby-Shaw,8130.5,1843.33,2020,2021
3284,Maria-Ho,25641.49,5461.0,2011,2021
3285,George-Phillips,15506.2,1182.68,2019,2023
3286,Brian-Rice,5634.65,4499.13,2021,2022
3287,Amber-Fernandez,14031.4,5438.65,2020,2021
3288,Alexandra-Hill,25750.38,5693.41,2011,2019
3289,Kenneth-Palmer,18262.44,4454.34,2015,2016
3290,Wendy-Wolfe,36097.73,1652.22,2003,2010
3291,Kristen-Watts,13861.56,3461.02,2020,2022
3292,Andrew-Rhodes,31494.0,2941.67,2011,2021
3293,Vanessa-Bennett,19865.08,6572.03,2012,2013
3294,Nicholas-Cook,26019.42,6559.29,2011,2020
3295,Yvette-Flores,23989.29,3393.5,2011,2018
3296,Jared-Hayes,32342.35,5292.57,2011,2013
3297,Mike-Morrow,19322.63,4375.93,2012,2017
3298,Angie-Harrison,21213.35,3017.63,2011,2021
3299,Dawn-Malone,36798.32,6564.86,1998,2018
3300,Crystal-Watson,37330.84,5207.21,1998,2008
3301,Derek-Diaz,25827.59,3661.2,2011,2016
3302,Yvette-Hunt,8884.36,1796.01,2020,2022
3303,Lydia-Thomas,22350.7,2502.37,2011,2016
3304,Christina-Nelson,26372.24,590.28,2011,2018
3305,Thomas-Robinson,17746.36,884.97,2016,2019
3306,Tiffany-Nelson,12574.05,3352.11,2020,2021
3307,Gabrielle-Hunt,31862.41,5559.5,2011,2016
3308,Craig-Arias,10311.39,911.62,2020,2021
3309,Gene-Banks,36934.31,3509.48,1998,2003
3310,Michele-Patel,21539.66,4244.56,2011,2015
3311,Corey-Johnson,6646.73,5690.99,2021,2021
3312,Heather-Rodriguez,9864.17,5164.18,2020,2022
3313,Mary-Palmer,23832.71,1893.31,2011,2013
3314,Ashlee-Wilkinson,23588.23,3105.25,2011,2019
3315,Cody-Rice,24994.75,4890.03,2011,2022
3316,George-Martin,11975.64,2400.15,2020,2021
3317,Patrick-Mitchell,26019.59,918.19,2011,2014
3318,Brandy-Barrera,15156.38,244.3,2019,2021
3319,Victoria-Serrano,35976.79,1978.48,2005,2012
3320,Isaiah-Martinez,28401.61,2923.69,2011,2023
3321,Beverly-Serrano,22945.49,6489.06,2011,2014
3322,Alicia-Christensen,18496.68,3836.4,2012,2014
3323,Mariah-Hunt,21913.86,6138.37,2011,2013
3324,Paul-Coffey,32370.82,2234.62,2011,2013
3325,Dana-Riley,7378.98,6935.31,2021,2021
3326,Jon-Barrera,26067.5,2529.71,2011,2014
3327,Cheryl-Hale,25604.28,112.55,2011,2012
3328,Isaiah-Taylor,20821.13,2715.44,2011,2012
3329,Jacob-Wolfe,13975.2,4142.4,2020,2021
3330,Stacey-Mathis,5549.66,1965.46,2021,2023
3331,Karen-Davis,12360.93,1688.12,2020,2023
3332,Carrie-Elliott,7226.35,510.57,2021,2022
3333,Marc-Brown,13762.94,4726.33,2020,2020
3334,Ashley-Odom,15873.06,3937.84,2019,2022
3335,Samantha-Miller,19865.41,2906.99,2012,2021
3336,Johnny-Wilkinson,28591.4,2265.95,2011,2021
3337,Sean-Weber,29354.09,3930.74,2011,2023
3338,Randy-Malone,33764.29,3187.4,2011,2013
3339,Justin-Nelson,11453.69,475.63,2020,2022
3340,Juan-Herrera,28026.94,6591.55,2011,2016
3341,Morgan-Morrow,9759.22,3815.83,2020,2023
3342,Edward-Garrett,36906.13,1703.91,1998,2014
3343,Christine-Soto,8947.31,404.68,2020,2023
3344,Meredith-Robinson,15275.48,5249.83,2019,2020
3345,Rachel-Perez,24591.18,3280.13,2011,2011
3346,Joel-Cook,4615.81,148.68,2021,2022
3347,Nathaniel-Gray,22609.28,855.39,2011,2014
3348,Rebecca-Coffey,9900.02,6327.15,2020,2023
3349,David-Stevenson,15596.17,3552.03,2019,2023
3350,Rachel-Fernandez,10755.88,6721.12,2020,2022
3351,Christian-Murphy,25385.23,1041.02,2011,2023
3352,Darius-Christensen,5726.93,1162.78,2021,2023
3353,Tara-Morrow,34897.37,3787.21,2011,2014
3354,Joel-Oneill,16061.86,5685.09,2019,2019
3355,Ricky-Palmer,13486.67,6182.02,2020,2020
3356,Alexandra-Phillips,33230.96,3309.45,2011,2019
3357,Latasha-Wilkinson,35622.36,5386.21,2009,2019
3358,Candace-Barker,30813.74,3712.44,2011,2021
3359,Juan-Weaver,30762.69,6737.13,2011,2019
3360,Brittany-Gallagher,18213.21,4698.49,2015,2019
3361,Brandy-Costa,25987.46,5784.5,2011,2019
3362,Kristine-Hester,29250.41,4474.95,2011,2023
3363,Gordon-Johnson,35464.93,3918.66,2011,2023
3364,Anita-Mitchell,35264.48,4155.12,2011,2019
3365,Johnathan-Perez,15827.31,1137.89,2019,2020
3366,Rick-Rhodes,1629.56,399.38,2023,2023
3367,Tina-Gallagher,10377.46,6946.53,2020,2022
3368,Edwin-Diaz,13821.44,4104.15,2020,2021
3369,Alison-Barrera,13577.29,4693.68,2020,2020
3370,Ian-Mcdonald,16413.89,4798.23,2018,2020
3371,Tracy-Williams,10215.36,633.47,2020,2022
3372,Betty-Newman,15210.4,3457.46,2019,2022
3373,Phillip-Elliott,36473.26,2849.61,2001,2018
3374,Larry-Soto,10014.12,4472.2,2020,2022
3375,Robert-Stevenson,24766.03,2071.71,2011,2018
3376,Adrian-Robinson,13933.74,6552.07,2020,2023
3377,Nichole-Bennett,19835.68,6237.85,2012,2013
3378,Jenna-Morrow,8224.63,588.57,2020,2022
3379,Holly-Nelson,16339.95,5703.37,2018,2022
3380,Walter-Gallagher,29536.73,6702.27,2011,2015
3381,Tyler-Newman,9675.58,2697.3,2020,2020
3382,Jonathan-Kaiser,19621.09,6466.79,2012,2017
3383,Steven-Baker,6696.28,2005.16,2021,2023
3384,Loretta-Taylor,34538.48,4397.23,2011,2023
3385,Bradley-Cook,35852.03,2012.55,2007,2013
3386,Thomas-Coffey,29680.64,973.72,2011,2016
3387,Stacey-Baker,20879.26,6835.67,2011,2017
3388,Tina-Benson,5809.44,3964.94,2021,2021
3389,Adam-Barker,21282.93,5518.87,2011,2018
3390,Kristy-Munoz,17920.31,1948.51,2016,2023
3391,Eric-Trevino,24097.53,1295.08,2011,2022
3392,Joel-Mitchell,24486.72,5982.73,2011,2015
3393,Gordon-Hunt,14824.52,2565.61,2019,2021
3394,Michele-Murphy,35489.37,5184.87,2011,2014
3395,Charles-Shaw,23907.5,6782.05,2011,2016
3396,Derek-Ho,26600.24,4664.24,2011,2020
3397,Miguel-Parks,5247.63,2673.45,2021,2022
3398,Tami-Nelson,7104.57,2559.93,2021,2021
3399,Loretta-Wolfe,24531.41,5041.84,2011,2016
3400,Lorraine-Ho,13426.28,5044.05,2020,2021
3401,Francis-Harrison,6645.94,5394.2,2021,2023
3402,Nathaniel-Martinez,16465.53,1639.32,2018,2023
3403,Nichole-Rodriguez,13119.7,2901.99,2020,2022
3404,Sheila-Gray,15545.69,1609.42,2019,2022
3405,Eric-Gray,26554.79,1626.44,2011,2016
3406,Austin-Costa,1667.6,518.64,2023,2023
3407,Ian-Barrera,36680.55,781.38,1998,2018
3408,Sara-Diaz,36143.48,773.22,2003,2021
3409,Gary-Hester,11649.55,5455.35,2020,2020
3410,Tami-Fernandez,26300.1,6823.53,2011,2020
3411,Mark-Gonzalez,34584.22,6462.87,2011,2020
3412,Anthony-Guerrero,27692.38,3467.68,2011,2023
3413,Tanya-Martin,7625.68,2413.76,2020,2020
3414,Adrian-Johnson,21502.31,510.29,2011,2016
3415,Shelby-Young,32889.26,1065.89,2011,2015
3416,Gordon-Watson,8162.58,855.56,2020,2022
3417,Dylan-Hale,37232.5,4670.99,1998,1998
3418,Amanda-Palmer,5981.83,2179.56,2021,2021
3419,Barbara-Banks,25022.56,5740.1,2011,2020
3420,Ryan-Gray,20865.72,3811.25,2011,2023
3421,Dawn-Sexton,32356.79,971.38,2011,2013
3422,Andre-Perez,23591.23,4732.58,2011,2020
3423,Sierra-Diaz,15569.93,786.33,2019,2023
3424,Albert-Wilkinson,4778.99,1686.08,2021,2023
3425,Justin-Hicks,25107.34,5080.95,2011,2017
3426,Amy-Flores,27214.97,3568.56,2011,2022
3427,Laurie-Barker,35030.21,6234.63,2011,2014
3428,Cheryl-Barrera,32485.06,2604.04,2011,2018
3429,Madison-Pena,35320.61,2123.66,2011,2014
3430,Meredith-Gordon,11882.82,1784.08,2020,2020
3431,Tami-Hunt,22783.72,243.89,2011,2017
3432,Margaret-Howell,30303.65,4518.76,2011,2017
3433,Dean-Woods,27495.93,1276.8,2011,2023
3434,Patty-Wong,15380.37,6714.14,2019,2022
3435,Kimberly-Hayes,13984.35,3563.79,2020,2020
3436,Jon-Elliott,20661.99,5197.0,2011,2019
3437,Brittany-Gordon,15168.01,2182.92,2019,2022
3438,Walter-Hester,25092.93,2164.92,2011,2022
3439,Nathan-Martin,29694.02,6198.83,2011,2017
3440,Christina-Riley,19771.61,6577.18,2012,2021
3441,Jesse-Flores,26578.5,589.72,2011,2012
3442,Glenda-Garrett,19492.32,5348.72,2012,2014
3443,Patricia-Elliott,20100.39,2626.36,2012,2022
3444,Kim-Gonzalez,25499.96,4262.88,2011,2011
3445,Kristy-Wilkinson,26396.91,878.26,2011,2012
3446,Gwendolyn-Rose,1494.99,760.05,2023,2023
3447,Justin-Gray,5852.87,275.53,2021,2023
3448,Donald-Barrera,22084.02,6743.73,2011,2019
3449,Dan-Martinez,10531.43,5259.31,2020,2021
3450,Alexa-Cook,31510.18,5282.32,2011,2012
3451,Lorraine-Ho,5112.77,1781.52,2021,2021
3452,Brandi-Oneill,24407.67,2881.65,2011,2020
3453,Cassandra-Stevenson,7970.22,502.42,2020,2022
3454,Gordon-Newman,2553.0,2406.23,2023,2023
