id,name,salary,bonus,hiring_year,dismissing_year
10753,Tyler-Murphy,11704.69,4709.09,1990,2016
10754,Mitchell-Dixon,11976.63,3164.94,1990,1996
10755,Edwin-Peterson,13213.34,5254.26,1990,2018
10756,Timothy-Robinson,14810.92,4766.58,1990,1990
10757,Sonya-Christensen,35242.64,1393.85,1990,2022
10758,Jerry-Trevino,36527.29,1043.3,1990,2002
10759,Sherry-Christian,26376.24,6286.91,1990,2001
10760,Sean-Parks,22071.47,5083.84,1990,2007
10761,Deborah-Dixon,5886.4,4415.38,1990,2023
10762,Ian-Perez,18159.5,6168.22,1990,1997
10763,Michael-Howell,16160.18,381.16,1990,2009
10764,Cody-Soto,20631.27,4903.1,1990,2008
10765,Brandy-Smith,20661.04,1782.98,1990,2004
10766,Wayne-Barrera,16274.19,5223.51,1990,2023
10767,Jay-Banks,8818.49,2616.65,1990,1993
10768,Catherine-Walton,13713.23,2112.63,1990,2006
10769,Phillip-Nelson,29673.91,6134.14,1990,2012
10770,Jon-Stevenson,13226.16,6727.35,1990,1999
10771,Kristy-Marsh,17512.85,2799.66,1990,1998
10772,Mary-Anderson,20611.4,1515.88,1990,1996
10773,Manuel-Soto,10503.99,1145.49,1990,2003
10774,Elizabeth-Gibson,29655.85,6026.1,1990,1992
10775,Victoria-Baker,31379.41,4754.11,1990,2001
10776,Alison-Fernandez,28301.81,4766.54,1990,2023
10777,Aaron-Morris,9804.15,789.71,1990,2006
10778,Shannon-Malone,18094.53,2902.0,1990,1990
10779,Glenda-Riley,7882.65,3869.29,1990,1993
10780,Bonnie-Klein,25394.89,6897.76,1990,2011
10781,Walter-Nelson,14152.45,1421.08,1990,2023
10782,Angie-Garrett,15533.21,3056.13,1990,2022
10783,Jasmine-Hale,16910.78,4013.09,1990,1993
10784,Allen-Elliott,5626.95,2704.56,1990,2012
10785,Derek-Barker,23360.92,2696.03,1990,2001
10786,Richard-Thomas,19318.01,5807.23,1990,2005
10787,Samuel-Watts,2558.96,1734.67,1990,2009
10788,Joyce-Harrison,25194.49,1324.02,1990,2008
10789,Wesley-Rose,12725.4,3118.37,1990,1995
10790,Brittany-Soto,7041.43,4400.11,1990,2014
10791,Sonya-Lindsey,34966.94,4073.98,1990,2002
10792,Melissa-Bennett,21754.04,1493.06,1990,1992
10793,Benjamin-Herrera,31337.94,5690.13,1990,2008
10794,Luis-Baker,8750.64,2122.68,1990,2010
10795,Heather-Martinez,35237.82,4934.17,1990,2009
10796,Kelly-Stevenson,32336.78,4698.83,1990,2011
10797,Jasmine-Robinson,16282.68,1180.11,1990,2023
10798,Dustin-Gray,34334.45,4644.31,1990,2001
10799,Catherine-Young,25194.53,3661.55,1990,2005
10800,Matthew-Fox,30760.43,4527.47,1990,1990
10801,Holly-Jones,5887.96,3030.37,1990,2004
10802,Dan-Trevino,32443.88,1808.68,1990,2019
10803,Adam-Hester,19753.22,5500.41,1990,2003
10804,Yvonne-Benson,33536.73,3729.29,1990,2002
10805,Morgan-Alvarez,17248.58,6208.85,1990,2001
10806,Pamela-Sexton,21215.51,5249.92,1990,1993
10807,Joyce-Gray,37140.72,5107.6,1990,2022
10808,Andrew-Pena,26229.67,1923.22,1990,2015
10809,Wayne-Costa,18120.13,5814.14,1990,2018
10810,Jessica-Gallagher,3400.65,2088.77,1990,1992
10811,Denise-Gray,21669.09,3466.02,1990,1994
10812,Alexa-Rose,1321.51,443.72,2022,2023
10813,Steven-Anderson,26383.82,6914.85,1990,1998
10814,Kelly-Robinson,16053.04,2009.57,1990,2016
10815,Ashlee-Christian,5803.52,3158.94,1990,1991
10816,Bryan-Trevino,32768.16,5934.88,1990,1991
10817,Candace-Lindsey,8282.41,6859.22,1990,1998
10818,Richard-Allen,20664.71,3006.21,1990,2004
10819,Caroline-Ho,10453.91,4755.82,1990,1993
10820,Andre-King,26484.21,3370.16,1990,2003
10821,Kim-Guerrero,27024.5,5431.79,1990,1992
10822,Toni-Munoz,13422.93,3687.08,1990,2021
10823,Cassandra-Robinson,9131.06,1546.78,1990,2012
10824,Audrey-Stevenson,29455.22,1708.93,1990,2013
10825,Troy-Shaw,31706.68,3841.77,1990,2003
10826,Christian-Perez,31622.58,3680.69,1990,2023
10827,Kim-Riley,13199.28,2803.5,1990,1992
10828,Zachary-Taylor,9054.92,2509.16,1990,2000
10829,Sabrina-Newman,31413.39,2069.56,1990,1994
10830,Savannah-Peterson,2470.49,1375.28,1990,2022
10831,Jasmine-Walton,15650.53,445.05,1990,2007
10832,Patricia-Malone,18018.92,344.91,1990,2018
10833,Isaiah-Diaz,8241.41,5375.38,1990,2004
10834,Joyce-Bennett,23669.0,3005.82,1990,2001
10835,Monica-Robinson,36545.63,6874.5,1990,2018
10836,Deanna-Guerrero,1576.04,244.83,1990,2014
10837,Calvin-Taylor,19838.24,661.63,1990,2008
10838,Alicia-Mathis,8265.93,6490.72,1990,1996
10839,Ronald-Rice,4159.89,4133.83,1990,2017
10840,Jon-Rodriguez,23712.43,307.12,1990,2016
10841,Tracy-Diaz,20587.04,1409.75,1990,2006
10842,Madison-Watts,37738.34,4554.98,1990,2002
10843,Ashley-Coffey,12336.23,755.97,1990,2016
10844,Alexandra-Wolfe,12078.2,895.83,1990,2009
10845,Diane-Hunt,24172.92,3535.74,1990,2021
10846,Paul-Gonzalez,12343.69,5999.73,1990,2023
10847,Wesley-Malone,36111.31,2415.86,1990,2006
10848,Bryan-Johnson,1320.13,704.02,1992,2012
10849,George-Walton,36069.62,5110.75,1990,1996
10850,Diane-Gordon,29150.61,4953.9,1990,1999
10851,Lauren-Hill,7120.87,3104.84,1990,2023
10852,Luis-Perez,11766.52,6993.62,1990,2014
10853,Elizabeth-Gonzalez,19297.59,4815.23,1990,2008
10854,Jodi-Weaver,7310.47,1282.16,1990,2016
10855,Holly-Cook,20692.55,3004.41,1990,2017
10856,Jodi-Alvarez,14780.18,2351.12,1990,2021
10857,Kyle-Martin,12989.8,6936.2,1990,1990
10858,Alexa-Morris,5684.07,2865.35,1990,1994
10859,Amanda-Serrano,8849.36,4515.77,1990,1997
10860,Alyssa-Watson,14859.69,5249.72,1990,1998
10861,Stephanie-Green,15690.46,2140.1,1990,2020
10862,Lauren-Robinson,6440.1,1510.95,1990,2022
10863,Kim-Williams,35991.26,3678.38,1990,2017
10864,Francis-Shaw,35336.67,5962.46,1990,1994
10865,George-Rodriguez,30298.37,4568.24,1990,2014
10866,Ashlee-Rose,28092.66,4923.48,1990,2017
10867,Craig-Rice,6264.13,3799.3,1990,1998
10868,Glenda-Howell,7866.49,6824.81,1990,2007
10869,Martha-Watson,11074.26,4106.1,1990,2009
10870,Johnathan-Rodriguez,31080.78,463.32,1990,1994
10871,Lisa-Odom,11238.9,5914.91,1990,2018
10872,Christopher-Rice,25683.9,4004.53,1990,2008
10873,Phillip-Weaver,33144.54,6080.24,1990,2022
10874,Heather-Hicks,8076.45,6342.27,1990,2009
10875,Kristine-Young,35792.53,2683.81,1990,1993
10876,Cindy-Trevino,21989.96,6747.7,1990,2006
10877,Kelly-Mcintyre,26304.63,444.4,1990,2001
10878,Jackie-Watson,33296.16,5690.08,1990,2015
10879,David-Ho,22061.49,5279.47,1990,2000
10880,Tanya-Patel,9269.37,2853.84,1990,1990
10881,Craig-Trevino,4870.02,480.96,1990,2020
10882,Larry-Robinson,20343.42,5215.49,1990,2022
10883,Jason-Mcdonald,19467.32,3021.36,1990,1997
10884,Grant-Phillips,26726.63,6484.71,1990,2020
10885,Brian-Marsh,11421.2,5828.37,1990,2018
10886,Jonathan-Mcintyre,8382.53,4186.87,1990,2015
10887,Cassidy-Palmer,36845.39,3384.33,1990,1993
10888,Joshua-Thomas,20214.78,695.94,1990,2018
10889,Arthur-Rice,11805.13,3442.14,1990,2017
10890,Dana-Young,20199.03,793.21,1990,2011
10891,Cassandra-Oneill,8693.72,5274.47,1990,2001
10892,Cindy-Young,12105.28,4386.14,1990,2001
10893,Douglas-Baker,37304.69,2257.09,1990,1995
10894,Danielle-Morrow,15172.16,4788.66,1990,1992
10895,Lydia-Murphy,25993.16,4057.55,1990,2012
10896,Breanna-Serrano,27472.04,3420.86,1990,2010
10897,Michele-Stevenson,24203.73,5998.51,1990,2016
10898,Paul-Bates,31156.64,3246.35,1990,2000
10899,Donald-Kaiser,30997.35,5256.2,1990,2016
10900,Bonnie-Thomas,37120.57,5357.72,1990,2017
10901,Johnny-Serrano,23105.96,4780.1,1990,2016
10902,Natalie-Walton,13365.5,5706.16,1990,2005
10903,Nancy-Perez,32612.16,3121.39,1990,2010
10904,Kristy-Cook,20090.97,474.46,1990,2016
10905,Gary-Costa,5260.61,2974.09,1990,2020
10906,Catherine-Diaz,16477.72,2192.33,1990,2004
10907,Kristen-Oneill,37683.68,4966.01,1990,2012
10908,Katie-Weaver,2163.89,1624.35,1990,2016
10909,Anita-Coffey,11720.0,6665.47,1990,1997
10910,Brianna-Bennett,13522.76,917.31,1990,2023
10911,Bonnie-Wolfe,34714.81,5450.72,1990,1996
10912,Cindy-Young,27635.76,5954.87,1990,2015
10913,Chelsea-Hill,7438.15,5140.94,1990,2009
10914,Kristine-Hale,32051.5,6891.11,1990,2000
10915,Jose-Gray,22275.9,1282.89,1990,1992
10916,Luis-Allen,31310.12,6703.17,1990,2023
10917,Lorraine-Martinez,5096.28,3975.56,1990,2005
10918,Meredith-Mcdonald,31781.16,4012.99,1990,1998
10919,Jodi-Walton,36105.58,4001.33,1990,2020
10920,Walter-Hale,24007.65,2725.21,1990,2008
10921,Joshua-Walker,9235.69,215.42,1990,2008
10922,Erik-Christensen,12329.31,4542.29,1990,2023
10923,Kim-Mitchell,13428.77,3900.43,1990,2017
10924,Nicole-Gray,25160.35,6534.36,1990,2022
10925,Austin-Christensen,9354.15,398.54,1990,2019
10926,Angie-Mcdonald,9494.68,3502.1,1990,2004
10927,Alexa-Perez,34399.32,6827.54,1990,1994
10928,Michelle-Benson,15598.3,4184.18,1990,2015
10929,Gina-Dixon,27922.53,1930.96,1990,1996
10930,Sherry-Taylor,8931.23,2739.34,1990,2016
10931,Sandra-Christian,30375.4,6499.28,1990,1997
10932,Olivia-Wong,20939.93,6795.08,1990,2000
10933,Kevin-Elliott,26874.38,4640.0,1990,1999
10934,Vanessa-Howell,24047.42,3449.48,1990,1992
10935,Donald-Hicks,28187.57,3783.57,1990,2021
10936,Andre-Serrano,29071.13,2436.19,1990,2019
10937,Morgan-Rodriguez,26110.23,368.27,1990,2016
10938,Edward-Garrett,31547.87,5786.22,1990,1996
10939,Gary-Morrow,18394.48,2886.39,1990,1997
10940,Bonnie-Young,36279.68,607.38,1990,2023
10941,Tiffany-Fernandez,34106.02,5683.94,1990,2019
10942,Alyssa-Mathis,7617.97,4040.23,1990,1995
10943,Courtney-Soto,31929.4,4595.15,1990,2018
10944,Amber-Fox,37377.22,2273.57,1990,2015
10945,Ann-Martin,11830.86,5028.71,1990,2018
10946,Cody-Davis,21755.62,1488.65,1990,2009
10947,Juan-Hayes,4916.67,795.28,1990,2013
10948,Monica-Klein,8717.96,2372.46,1990,1995
10949,Laurie-Dixon,23856.68,4649.04,1990,2007
10950,Susan-Woods,36499.52,6884.82,1990,1992
10951,Valerie-Mitchell,29257.18,3732.08,1990,2001
10952,Jay-Morris,25480.38,2804.46,1990,1997
10953,Jerry-Cook,3534.07,3058.04,1990,2021
10954,Benjamin-Mathis,36738.29,209.23,1990,1990
10955,Tracy-Shaw,6880.34,4206.76,1990,2009
10956,Lucas-Alvarez,7509.9,3213.18,1990,2007
10957,Melanie-Trevino,11730.09,3597.75,1990,2021
10958,Madison-Mcintyre,12096.19,1752.0,1990,2007
10959,Bethany-Malone,18392.39,6210.79,1990,2001
10960,Stacy-Barrera,21171.63,3197.36,1990,2023
10961,Kristy-Cook,6602.01,4278.83,1990,1991
10962,Tina-Wilkinson,25070.11,5378.74,1990,2012
10963,Bryan-Walton,19520.19,5691.19,1990,2022
10964,Patrick-Wilkinson,11553.8,3120.55,1990,2008
10965,Albert-Gallagher,23259.81,620.5,1990,2015
10966,Walter-Elliott,7554.74,3552.07,1990,2005
10967,Olivia-Hicks,12209.07,5962.11,1990,2000
10968,Gary-Hale,32548.45,2605.78,1990,2022
10969,Cory-Hester,9242.7,3989.3,1990,2023
10970,Tami-Watson,21204.82,5449.59,1990,2020
10971,Laurie-Peterson,35238.24,3852.53,1990,2020
10972,Alicia-Herrera,9124.12,900.94,1990,1993
10973,Nichole-Hicks,35159.46,1707.97,1990,2022
10974,Sherry-Hayes,24593.37,3140.11,1990,2019
10975,Taylor-Gallagher,33566.0,1294.03,1990,1991
10976,Gregory-Smith,13394.43,769.17,1990,1990
10977,Anthony-Gallagher,35388.5,2766.32,1990,1992
10978,Joel-Gray,14454.01,3953.35,1990,1991
10979,Henry-Watts,15598.4,6705.06,1990,1997
10980,Vanessa-Phillips,28328.39,4534.94,1990,1996
10981,Meredith-Mcintyre,13345.8,2809.31,1990,2018
10982,Kathryn-Harrison,32888.42,771.63,1990,2020
10983,Tonya-White,25039.6,4624.21,1990,2017
10984,Bruce-Phillips,29485.92,2629.0,1990,2016
10985,Kristy-Mcdonald,25631.03,6204.36,1990,2003
10986,Jared-Flores,4884.05,2779.93,1990,2005
10987,Zachary-King,29623.9,6844.45,1990,2010
10988,Breanna-Martinez,10429.62,1073.08,1990,2017
10989,Randy-Gibson,35905.64,4672.49,1990,2006
10990,Mariah-Klein,31769.53,736.25,1990,1999
10991,Jodi-Gray,37659.65,1035.23,1990,1994
10992,Robert-Fernandez,29336.73,682.2,1990,2000
10993,Candace-Serrano,12013.69,3890.96,1990,1990
10994,Michele-Coffey,15340.28,1959.18,1990,2016
10995,Lorraine-Phillips,30919.52,3592.94,1990,2007
10996,Megan-Arias,32346.32,528.06,1990,2002
10997,Rebecca-Davis,20830.47,951.95,1990,2013
10998,Henry-Trevino,17580.11,1624.53,1990,2003
10999,Jonathan-Sexton,17028.02,3385.55,1990,2021
11000,Gene-Banks,35825.52,6691.1,1990,2020
11001,Jack-Brown,26180.6,6066.12,1990,1996
11002,Bonnie-Coffey,6752.91,5572.0,1990,1997
11003,Allen-Marsh,25621.05,3802.51,1990,2001
11004,Cassandra-Gray,18203.21,6029.77,1990,2013
11005,Marie-Palmer,14611.61,1562.76,1990,1997
11006,Pamela-Mcdonald,29232.45,5476.83,1990,1990
11007,Deborah-Pena,14170.68,1504.22,1990,1991
11008,Brittany-Kaiser,31502.37,4755.96,1990,2005
11009,Lauren-Mitchell,5619.03,330.22,1990,1996
11010,John-Hester,10360.08,3369.46,1990,2001
11011,Michelle-Young,20781.86,6637.34,1990,2011
11012,Brad-Cook,33712.58,1285.99,1990,2009
11013,Jacob-Miller,35103.11,6792.83,1990,2018
11014,Briana-Harrison,24157.17,2120.03,1990,2015
11015,Karen-Watts,25523.23,1899.76,1990,2017
11016,Brittany-Shaw,6520.0,5470.2,1990,1998
11017,Todd-Hale,22937.06,6356.14,1990,2010
11018,Dan-Rodriguez,26021.79,796.65,1990,2003
11019,Jay-Munoz,36232.74,6320.43,1990,1994
11020,Antonio-Weber,34232.81,2108.86,1990,2017
11021,Brian-Gibson,20452.71,2481.59,1990,2001
11022,Ryan-Gallagher,35553.88,1039.99,1990,1990
11023,Martha-Green,4842.39,1274.33,1990,2003
11024,Dean-Mcintyre,4692.39,2142.94,1990,2013
11025,Cesar-Ho,10131.95,4210.04,1990,1992
11026,Joseph-Hale,23721.96,5954.81,1990,2006
11027,Jose-Dixon,22408.25,1832.44,1990,1995
11028,Jamie-Allen,27657.38,6593.69,1990,2018
11029,Troy-Malone,24372.48,1013.83,1990,2006
11030,Grant-Hunt,20478.99,1116.99,1990,1993
11031,Michael-Martin,36843.72,696.09,1990,1995
11032,Shelley-Bennett,5984.01,2103.41,1990,2012
11033,Patty-Patel,24782.21,4853.61,1990,2019
11034,Yvonne-Young,20223.19,305.21,1990,2010
11035,Victor-Nelson,18947.87,1610.01,1990,2003
11036,Candace-Baker,27877.51,2129.17,1990,2017
11037,Jeffrey-Barrera,4891.53,804.48,1990,2000
11038,Adrian-Rhodes,8942.85,2748.36,1990,2002
11039,Veronica-Brown,25275.77,3693.34,1990,1997
11040,Alice-Brown,28120.16,1582.59,1990,2016
11041,Chad-Phillips,27308.11,2250.72,1990,2021
11042,Wanda-Baker,24123.41,2837.23,1990,2005
11043,Dan-Guerrero,30203.21,1239.86,1990,2010
11044,Courtney-Flores,36173.42,3620.28,1990,1998
11045,Nicholas-Elliott,22931.16,6604.79,1990,2002
11046,Juan-Trevino,31437.54,6144.08,1990,1995
11047,Nathan-Rodriguez,29684.76,2745.5,1990,2019
11048,Kristine-Miller,24915.0,1477.35,1990,2016
11049,Christian-Shaw,14083.83,2927.66,1990,2005
11050,Latoya-Guerrero,23425.33,1784.73,1990,2005
11051,Travis-Christensen,20343.37,1929.3,1990,2017
11052,Kim-Anderson,24111.89,4960.25,1990,2004
11053,Jeffrey-Watts,13006.97,4272.75,1990,2019
11054,Cindy-Mcintyre,19555.22,1429.19,1990,2022
11055,Andrew-Rice,26139.33,2139.74,1990,2016
11056,Mike-Anderson,8507.96,4657.35,1990,1995
11057,Jamie-Munoz,18362.05,5458.26,1990,2001
11058,Leah-Taylor,11624.12,4913.51,1990,2013
11059,Amber-Malone,37511.58,6197.97,1990,2019
11060,Joseph-Walker,4800.59,2863.95,1990,2018
11061,Kyle-Herrera,26962.83,4660.53,1990,2016
11062,Juan-Hale,35323.26,1401.38,1990,2001
11063,Jerry-Parks,12918.1,4262.2,1990,1991
11064,Paul-Taylor,25546.23,1487.16,1990,2008
11065,James-Walker,4363.72,3918.41,1990,2000
11066,Bobby-Hayes,15412.51,2727.84,1990,2020
11067,Jenna-Hicks,23620.3,677.36,1990,2021
11068,Morgan-Bennett,23454.05,2048.3,1990,2022
11069,Ann-Hayes,28931.77,4096.87,1990,2001
11070,Brandi-White,34802.41,5424.54,1990,1995
11071,Megan-Mcintyre,37075.71,2280.7,1990,1999
11072,Johnathan-Fox,37482.99,4576.8,1990,2015
11073,Megan-Walton,21492.69,1598.58,1990,1997
11074,Austin-Rose,32251.1,4149.48,1990,1998
11075,Johnny-Thomas,8912.07,3198.8,1990,1999
11076,Glenda-Newman,18017.24,628.72,1990,2000
11077,Yvette-Odom,20675.3,3634.78,1990,2018
11078,Brianna-Murphy,9690.54,1949.2,1990,2021
11079,Patrick-Gibson,15336.05,2745.66,1990,2019
11080,Johnathan-Lindsey,18280.65,5919.55,1990,1995
11081,Alexandra-Christensen,32931.86,6096.64,1990,2018
11082,Bethany-Sexton,19149.22,1179.49,1990,2001
11083,Joel-King,19360.3,1663.26,1990,2005
11084,Alyssa-King,4234.54,866.36,1990,2009
11085,Gene-Taylor,23493.04,804.15,1990,2018
11086,Stacey-Costa,34638.46,1422.65,1990,2009
11087,Sabrina-Martin,8785.47,1962.48,1990,2011
11088,Gina-Elliott,32277.48,2180.23,1990,1991
11089,Jose-Martinez,11917.53,6941.5,1990,2001
11090,Melanie-Costa,37655.25,2771.35,1990,1998
11091,Jerry-Hill,11236.23,721.63,1990,1995
11092,Allison-Perez,6364.5,5403.76,1990,1991
11093,Edward-Weaver,15650.94,5826.92,1990,1991
11094,Andre-Newman,27876.45,3042.03,1990,2020
11095,Debra-Gallagher,30048.84,5041.5,1990,2001
11096,Bradley-Herrera,22075.2,3767.75,1990,1993
11097,Edwin-Mathis,24219.21,2891.61,1990,1999
11098,Jessica-Bates,30966.62,1651.08,1990,2010
11099,Lisa-Perez,22960.46,841.98,1990,2007
11100,Jeffrey-Baker,3493.35,3020.86,1990,2020
11101,Calvin-Barker,14049.53,3276.11,1990,2023
11102,Bradley-King,5478.87,1559.22,1990,1999
11103,Tiffany-King,33850.21,3274.41,1990,1996
11104,Briana-Parks,29277.96,6172.33,1990,1990
11105,Jesse-Odom,32350.29,6656.62,1990,2003
11106,Brenda-Murphy,6945.35,527.0,1990,2015
11107,Martha-King,17280.04,5356.1,1990,2013
11108,Bethany-Hill,32647.39,507.97,1990,2009
11109,Melissa-Christian,6838.94,735.4,1990,2008
11110,Sheryl-Wolfe,31639.87,5013.37,1990,2014
11111,Kelly-Patel,24044.98,944.72,1990,2012
11112,Samantha-Ho,9611.33,1228.6,1990,2010
11113,Julia-Thomas,6514.84,4373.13,1990,1998
11114,Anita-Wong,12431.29,2794.72,1990,2006
11115,Alexandra-Rhodes,11025.13,498.94,1990,1996
11116,Larry-Martinez,21654.2,1996.85,1990,2007
11117,Dana-Flores,30671.41,4306.73,1990,2017
11118,Kimberly-Arias,6731.55,5108.88,1990,1996
11119,Corey-Miller,17516.39,5718.66,1990,2007
11120,Vanessa-Cook,19341.84,2441.81,1990,2023
11121,Jason-Weaver,31661.99,4766.93,1990,2003
11122,Stephanie-Riley,36949.58,2290.18,1990,2012
11123,Shelby-Watson,15823.45,321.65,1990,2011
11124,Latoya-Herrera,18443.39,5471.72,1990,2017
11125,Gene-Wong,24079.35,4344.74,1990,1999
11126,Natalie-Green,15851.0,5606.75,1990,1992
11127,Yvette-Pena,26070.16,3971.39,1990,1994
11128,Troy-Rice,13805.75,5658.43,1990,2010
11129,Kimberly-Lindsey,16994.75,4811.39,1990,1994
11130,Stacie-Morrow,10429.2,1279.82,1990,2020
11131,Brenda-Morrow,32914.47,3819.15,1990,2015
11132,Amanda-Davis,30021.77,868.05,1990,1995
11133,Christine-Nelson,8896.86,6510.45,1990,2008
11134,Seth-Hale,22395.95,5583.04,1990,2008
11135,Stacey-Peterson,28849.62,5305.28,1990,1997
11136,Alexandra-Taylor,15178.31,4842.25,1990,2020
11137,Sean-Brown,25873.17,2527.25,1990,2001
11138,Michael-Anderson,11991.5,1049.4,1990,2009
11139,Stacey-Gordon,23553.57,297.22,1990,2006
11140,Jon-Serrano,25761.67,6167.06,1990,1995
11141,Gene-Nelson,27905.86,6872.09,1990,2013
11142,Peter-Mcintyre,17070.13,6745.52,1990,1996
11143,Dustin-Hicks,13906.41,4980.46,1990,1996
11144,Joanna-Rice,30125.24,5776.82,1990,1999
11145,Candace-Robinson,17741.04,2756.17,1990,2018
11146,Nichole-Ho,27792.57,1572.46,1990,1994
11147,Donna-Baker,28605.16,6468.82,1990,1990
11148,Alison-Gordon,28971.03,5528.31,1990,1993
11149,Taylor-Garrett,23178.33,3234.33,1990,2009
11150,Kathryn-Gibson,12604.61,1825.85,1990,2000
11151,Natalie-Smith,29896.5,1644.91,1990,2014
11152,Johnny-Murphy,26395.24,2922.2,1990,2023
11153,Karen-Hale,18264.22,781.13,1990,2005
11154,Brad-Morrow,8039.18,4091.93,1990,1997
11155,Erik-Miller,37417.33,4732.53,1990,2002
11156,Jerry-Banks,15589.51,3880.74,1990,1991
11157,Thomas-Brown,36511.17,4231.9,1990,2009
11158,Sherry-Wilkinson,22038.99,1267.79,1990,1994
11159,Gabrielle-Barker,13900.08,324.33,1990,2007
11160,Deanna-Hayes,34975.8,3464.16,1990,2019
11161,Jonathan-Flores,22768.2,4069.66,1990,2014
11162,Emily-Christensen,14444.85,6853.19,1990,2005
11163,Joyce-Weaver,9729.67,1776.45,1990,2004
11164,Wanda-Nelson,30917.24,1881.49,1990,2005
11165,Morgan-Perez,24259.33,5003.08,1990,2019
11166,Stacey-Taylor,31092.2,4705.11,1990,1993
11167,Betty-Weaver,36292.25,1378.62,1990,1997
11168,Douglas-Elliott,7223.23,2448.91,1990,1995
11169,Robert-Rose,37338.15,1557.2,1990,2022
11170,Walter-Williams,33081.09,178.83,1990,1998
11171,Michele-Hale,21532.09,6560.42,1990,2003
11172,Jared-Martin,17123.06,3770.5,1990,1993
11173,Ashley-Lindsey,29275.73,5002.03,1990,2019
11174,Taylor-Klein,36575.54,6070.37,1990,2021
11175,Jack-Allen,14161.87,1681.62,1990,2015
11176,Victor-Barrera,17288.1,5998.91,1990,1992
11177,Kathleen-Alvarez,6369.91,3920.32,1990,2023
11178,Deanna-Barrera,9407.49,5016.57,1990,2002
11179,Christopher-Kaiser,10569.9,6942.54,1990,2020
11180,Alexa-Young,35868.32,4196.0,1990,1997
11181,Ashlee-Phillips,20619.93,1647.84,1990,2019
11182,Latasha-Martin,16243.02,5258.72,1990,1999
11183,Jenna-Baker,35638.54,5377.58,1990,2012
11184,Sherry-Trevino,24314.84,6503.67,1990,2015
11185,Peter-Hicks,8174.1,6457.88,1990,1991
11186,Kelly-Baker,8035.79,2939.87,1990,1993
11187,Bradley-Watson,10687.54,5499.06,1990,2018
11188,Michelle-Barrera,25161.35,3953.17,1990,2015
11189,Bonnie-Miller,27180.02,3116.25,1990,1996
11190,Toni-Parks,26278.15,5473.56,1990,2021
11191,Edwin-Christensen,10184.24,1981.53,1990,1998
11192,Allen-Howell,7320.12,6081.99,1990,2009
11193,Katherine-Kaiser,25119.94,2043.0,1990,1990
11194,Tonya-Kaiser,29278.7,2901.52,1990,1990
11195,Andre-Rodriguez,19825.59,1184.15,1990,2017
11196,Steven-Smith,25986.49,2067.2,1990,2003
11197,Deborah-Lindsey,10143.23,5397.54,1990,2013
11198,Theresa-Mitchell,2325.41,1567.55,1990,1999
11199,Patricia-Anderson,33363.19,5742.86,1990,2012
11200,Edward-Allen,24091.84,1106.13,1990,2019
11201,Scott-Howell,21694.17,1689.19,1990,2010
11202,Christian-Mathis,5180.35,3012.11,1990,2012
11203,James-Rhodes,6429.24,3219.01,1990,2004
11204,Jose-Christensen,36036.85,4002.77,1990,2003
11205,Gwendolyn-Newman,13038.27,6867.47,1990,1998
11206,Barbara-Williams,13500.69,377.53,1990,2017
11207,Lydia-Jones,16851.29,2814.86,1990,1990
11208,Ian-Garrett,5319.22,990.99,1990,2012
11209,Thomas-Elliott,36587.08,3282.95,1990,2018
11210,Christopher-Fernandez,32891.88,1646.05,1990,2010
11211,Alice-Thomas,24107.61,2525.45,1990,2022
11212,Ronald-Bates,35254.77,6209.29,1990,2015
11213,Yvonne-Hester,16948.2,5496.5,1990,1995
11214,Rebecca-Barrera,32934.36,1095.29,1990,2010
11215,Gabrielle-Green,21874.36,1464.01,1990,2008
11216,Anita-Mcintyre,22087.89,2713.33,1990,2017
11217,Arthur-King,16873.01,396.7,1990,1991
11218,Savannah-Watts,21098.36,4845.45,1990,2008
11219,Alicia-Diaz,23432.99,3284.99,1990,2015
11220,Gregg-Bates,25918.16,3403.95,1990,2013
11221,Brandon-Wilkinson,12876.98,1256.89,1990,2017
11222,Paul-Barker,10401.76,308.17,1990,2002
11223,Andrew-Rice,11512.35,5465.33,1990,2019
11224,Michele-Morrow,12283.74,3277.24,1990,2019
11225,Yvonne-Hunt,32923.89,5096.06,1990,1996
11226,Karen-Rice,17944.14,1279.02,1990,2005
11227,Dana-Trevino,11071.63,986.39,1990,2011
11228,Jesse-Morrow,29550.02,5246.84,1990,2020
11229,Joanna-Gordon,33695.49,5470.73,1990,2011
