id,name,salary,bonus,hiring_year,dismissing_year
2934,Victoria-Ho,32289.06,3233.18,1990,2019
2935,Stacie-Costa,26074.68,3077.04,1990,2008
2936,Victoria-Marsh,6962.11,1884.44,1990,2020
2937,Douglas-Serrano,3784.53,2998.81,1990,2013
2938,Troy-Gallagher,9324.12,4467.64,1990,2010
2939,Kristine-Phillips,29301.24,327.84,1990,2022
2940,Kyle-Oneill,16769.01,524.75,1990,2020
2941,Ricky-Hester,27252.19,5686.23,1990,2003
2942,Johnny-Martinez,11437.89,5144.43,1990,2012
2943,Shelley-Williams,11639.13,1482.13,1990,2016
2944,Barbara-Alvarez,34827.87,4812.15,1990,2004
2945,Gene-Patel,19001.64,6129.56,1990,2016
2946,Patrick-Peterson,17635.82,2331.22,1990,1995
2947,Angel-Mitchell,25228.94,5997.47,1990,2021
2948,Jodi-Rodriguez,36768.55,3978.73,1990,2017
2949,Tracy-Alvarez,9860.43,4886.89,1990,2000
2950,Michele-Sexton,3946.77,3733.81,1990,2001
2951,Barbara-Odom,19620.22,6836.14,1990,2009
2952,Katherine-Mathis,10411.74,6491.38,1990,2007
2953,Theresa-Perez,7580.74,6534.57,1990,2001
2954,Brad-Patel,4352.64,1560.06,1990,1998
2955,Veronica-Sexton,25570.71,5269.59,1990,2016
2956,Christine-Garrett,1481.01,747.42,1990,2021
2957,Natalie-Marsh,6342.09,4370.01,1990,1996
2958,Beverly-Soto,35544.89,2418.81,1990,1996
2959,Lucas-Phillips,22104.28,164.18,1990,1996
2960,Christopher-Hester,4089.51,3543.19,1990,1999
2961,Melanie-Rose,21125.77,6543.7,1990,2012
2962,Lorraine-Flores,24172.08,3609.53,1990,2004
2963,Lydia-Miller,7185.93,2973.37,1990,1991
2964,Eddie-Walker,36893.84,4671.31,1990,2005
2965,Larry-Martin,30536.05,235.02,1990,1990
2966,Jennifer-Robinson,18210.91,5529.9,1990,2012
2967,Grant-Hicks,6751.3,5085.3,1990,2007
2968,Christine-Garrett,3090.03,117.19,1990,2001
2969,Jill-Oneill,31811.92,1010.05,1990,2001
2970,Candace-Peterson,22856.54,564.27,1990,2016
2971,Kelly-Taylor,36326.06,4440.15,1990,2008
2972,Chad-Mitchell,11774.32,1912.52,1990,2007
2973,Stacie-Fox,5359.45,1601.43,1990,2021
2974,Mariah-Mcintyre,11270.82,1426.79,1990,1990
2975,Wanda-Hunt,34098.6,6362.93,1990,2020
2976,Breanna-Brown,13652.91,1441.7,1990,2003
2977,Sarah-Allen,14126.49,1806.27,1990,1994
2978,Vanessa-Weaver,30136.89,1317.11,1990,1994
2979,Ana-Gallagher,14084.67,2285.78,1990,2002
2980,Martha-Brown,18335.11,6012.97,1990,2011
2981,Kenneth-Wong,20342.89,6913.38,1990,2002
2982,Sabrina-Walton,8022.95,5128.34,1990,1996
2983,Victor-Costa,9985.79,1500.48,1990,2002
2984,Caroline-Gray,26985.4,1491.11,1990,2017
2985,Samantha-Hicks,19508.69,227.41,1990,2016
2986,Jonathan-Gordon,4824.95,4815.17,1990,1992
2987,Dan-King,18532.51,4748.56,1990,1999
2988,Mariah-Lindsey,12453.21,3253.64,1990,2008
2989,Jay-Elliott,8906.11,4580.79,1990,2001
2990,Mike-Weber,2127.62,1796.89,1990,2010
2991,Meredith-Cook,37215.8,3708.18,1990,2001
2992,Heather-Christensen,2690.15,2512.71,1990,2018
2993,Christina-Elliott,12824.39,2111.78,1990,2014
2994,Diane-Munoz,20088.63,6908.69,1990,1995
2995,Bonnie-Morris,15401.53,2257.99,1990,1992
2996,Wanda-Mathis,27993.6,4146.21,1990,1996
2997,Joyce-Elliott,27729.39,508.82,1990,1991
2998,Kelly-Dixon,23853.53,1636.1,1990,1999
2999,Nathaniel-Marsh,20435.94,3597.98,1990,1998
3000,Angel-Mcintyre,12864.58,2568.68,1990,1996
3001,Travis-Morris,7174.48,508.25,1990,2010
3002,Bruce-Gonzalez,11202.51,3968.98,1990,2021
3003,Kathryn-Hale,23233.05,1974.36,1990,2013
3004,Jenna-Christian,5004.38,823.47,1990,2005
3005,Angel-Smith,26032.21,5010.31,1990,1997
3006,Elizabeth-Garrett,13858.95,2589.06,1990,1997
3007,Sabrina-Hunt,18873.49,985.69,1990,2005
3008,John-Watson,5641.0,4278.78,1990,2006
3009,Latoya-Murphy,12270.56,5944.78,1990,1999
3010,Patty-Weaver,21096.99,6693.4,1990,2017
3011,Cheryl-Lindsey,10456.94,3205.39,1990,2001
3012,Kaitlyn-Hill,23490.94,6824.01,1990,2005
3013,Amy-Gonzalez,8148.89,5176.13,1990,2001
3014,Henry-Morris,16898.38,5775.18,1990,1998
3015,Gary-Martin,16657.53,6955.97,1990,2021
3016,Lauren-Robinson,20230.72,2897.63,1990,2015
3017,Angie-Christian,3962.71,1794.64,1990,1993
3018,Marc-Coffey,14298.98,3495.16,1990,2007
3019,Shelley-Miller,37258.29,2138.19,1990,2015
3020,Kyle-Christian,16931.42,1096.95,1990,1993
3021,Jason-Coffey,31110.87,6485.14,1990,1997
3022,Cody-Hester,7329.12,320.1,1990,2005
3023,Kenneth-Williams,19780.38,5923.78,1990,2016
3024,Yvonne-Rodriguez,35239.42,3904.14,1990,2003
3025,Heather-Wilkinson,3710.59,1447.28,1990,2011
3026,Austin-Weber,24608.71,3602.77,1990,2000
3027,Patty-Jones,10898.96,1310.52,1990,1992
3028,Laurie-Kaiser,3843.31,945.31,1990,1996
3029,Pamela-Serrano,34494.24,686.3,1990,2006
3030,Jim-Morrow,29448.45,5273.9,1990,2005
3031,Stacey-Rose,16252.42,1260.72,1990,1996
3032,Steven-Costa,13299.84,4386.23,1990,2013
3033,Latasha-Young,9356.9,5860.22,1990,2016
3034,Alicia-Garrett,11132.8,5328.46,1990,2017
3035,Jasmine-Cook,25219.19,5126.32,1990,1992
3036,Cesar-Rice,16538.6,2690.37,1990,2003
3037,Jason-Gordon,25571.99,3759.32,1990,2017
3038,Rachel-Barrera,6914.73,2511.75,1990,1994
3039,Francis-Allen,7309.65,5977.53,1990,1990
3040,Karen-Diaz,33000.52,4614.65,1990,1996
3041,Kimberly-Pena,14688.61,4557.55,1990,2017
3042,Dan-Woods,14122.42,5829.99,1990,2023
3043,Wayne-Morrow,2326.24,173.97,1990,2009
3044,Theresa-Weber,20236.87,4688.87,1990,2015
3045,Jessica-Christensen,20313.84,973.82,1990,2023
3046,Anthony-Johnson,30865.9,2883.73,1990,2010
3047,Thomas-Watson,36274.89,1407.86,1990,2013
3048,Rodney-Dixon,15837.01,5004.5,1990,1997
3049,Phillip-Mathis,10702.82,2897.69,1990,2022
3050,Stacy-Hicks,31561.01,3235.45,1990,2017
3051,Joyce-Pena,24805.9,4717.67,1990,2004
3052,Kyle-Banks,7080.49,1245.75,1990,1991
3053,Craig-Elliott,25487.56,5289.05,1990,2010
3054,Randy-Guerrero,15450.49,1734.06,1990,1996
3055,Rachel-Weber,21651.25,4400.77,1990,1999
3056,Gregg-Howell,26399.02,4536.31,1990,2020
3057,Dawn-Martinez,29107.22,6884.79,1990,1997
3058,Marc-Barrera,13359.68,4558.34,1990,2002
3059,Alexander-Bates,2396.24,1052.76,1990,2014
3060,Vanessa-Phillips,11834.67,5811.41,1990,1993
3061,David-Herrera,22185.27,899.35,1990,2003
3062,Shelley-Soto,35932.97,4773.59,1990,2023
3063,Margaret-Mcintyre,16255.64,580.6,1990,1993
3064,Chelsea-Taylor,9172.07,6511.15,1990,1995
3065,Isaiah-Soto,34140.22,6643.3,1990,2004
3066,Nichole-Martin,33700.56,797.48,1990,2017
3067,Dan-Shaw,1707.38,1619.09,1990,2018
3068,Rick-Phillips,12621.72,2040.6,1990,2015
3069,Alyssa-Garrett,21458.69,6904.63,1990,2007
3070,Christina-Perez,20959.5,1114.79,1990,1992
3071,Edwin-Christensen,4738.05,4276.93,1990,2017
3072,April-Green,16453.62,4510.12,1990,1991
3073,Savannah-Kaiser,22128.99,5481.74,1990,2004
3074,Troy-Watson,31132.65,2548.76,1990,2013
3075,Bonnie-Rose,30384.32,5600.55,1990,2004
3076,Shelley-Gray,25733.86,3045.57,1990,1991
3077,Vanessa-Howell,7877.46,784.49,1990,2004
3078,Lucas-Elliott,9887.29,3864.87,1990,2021
3079,Curtis-Rodriguez,23536.9,4525.79,1990,2010
3080,Shelley-Costa,5575.83,628.19,1990,2022
3081,Nathaniel-Hayes,35490.6,6916.18,1990,2007
3082,Manuel-Brown,19507.5,281.55,1990,2021
3083,Mary-Miller,5892.58,3714.05,1990,2022
3084,Kaitlyn-Rhodes,31442.38,2056.59,1990,1990
3085,Nichole-Christensen,23301.41,6028.21,1990,2018
3086,Cindy-Green,27188.59,278.36,1990,2003
3087,Sherry-Anderson,37004.33,3010.26,1990,1995
3088,Timothy-Gibson,34783.52,4687.77,1990,1992
3089,Rodney-Green,37728.59,2548.94,1990,2000
3090,Sherry-Martin,23502.58,4170.7,1990,2013
3091,Paul-Brown,16670.28,5261.08,1990,1990
3092,Rhonda-Jones,30978.25,5731.08,1990,1990
3093,Adrian-Brown,35113.83,505.92,1990,1991
3094,Wendy-Guerrero,12927.98,3525.88,1990,1997
3095,Andre-Odom,23340.52,800.29,1990,2000
3096,Melanie-Hester,22557.62,4388.12,1990,1997
3097,Cassandra-Mcdonald,31811.23,6191.15,1990,2004
3098,Ricky-Brown,25355.29,4592.38,1990,2017
3099,Maria-Harrison,22308.62,3017.32,1990,2016
3100,Lucas-Wilkinson,2541.01,1677.78,1990,2017
3101,Jonathan-Barrera,11275.95,6746.38,1990,2008
3102,Deborah-Sexton,27928.7,3586.1,1990,1990
3103,Timothy-Banks,16572.01,6374.36,1990,2020
3104,Kelly-Perez,18752.0,2505.68,1990,2020
3105,Kristina-Peterson,30032.52,6093.12,1990,2017
3106,Sean-Howell,23839.23,5727.82,1990,2016
3107,Cody-Baker,30900.47,5884.29,1990,1995
3108,Phillip-Patel,36267.0,3491.0,1990,2019
3109,Olivia-Weaver,26832.91,3442.74,1990,2000
3110,Shelby-Rice,18560.89,5331.12,1990,2015
3111,Ann-Diaz,23064.12,6711.75,1990,2015
3112,Nichole-Weaver,22805.03,1452.3,1990,2018
3113,Chelsea-Elliott,21949.45,3217.08,1990,2017
3114,Mark-Patel,26577.27,4349.74,1990,1991
3115,Gene-Nelson,9737.33,3590.79,1990,2021
3116,Brenda-Gonzalez,36213.06,6651.54,1990,1997
3117,Stephanie-Phillips,4647.72,419.64,1990,2011
3118,Patty-Marsh,12010.01,4006.81,1990,2013
3119,Michelle-Riley,33813.26,2137.0,1990,2000
3120,Rick-Malone,15964.66,2680.35,1990,1993
3121,Jared-Wong,15404.66,5094.93,1990,2006
3122,Alyssa-Mitchell,35620.11,4349.39,1990,1991
3123,Yvonne-Elliott,26086.4,5276.68,1990,1996
3124,Adrian-Cook,6545.46,1532.24,1990,2017
3125,Gregg-Rose,21120.92,1974.64,1990,2016
3126,Rebecca-Mcdonald,37461.82,1753.55,1990,2020
3127,Crystal-Newman,23060.65,3241.0,1990,2001
3128,Johnny-Weber,25150.13,6732.86,1990,1995
3129,Gregory-Murphy,14652.79,443.97,1990,2013
3130,Stacy-Morris,21318.11,2469.0,1990,1997
3131,Jim-Banks,8227.35,4179.88,1990,2013
3132,Valerie-Cook,25148.17,456.92,1990,2018
3133,Jason-Mathis,35269.67,3842.54,1990,2000
3134,Phillip-Weaver,3722.34,507.95,1990,2003
3135,Stacey-Brown,37541.83,3394.19,1990,2017
3136,Ricky-Flores,16119.53,2661.45,1990,2004
3137,Catherine-Cook,31696.96,5685.53,1990,2020
3138,Valerie-Barker,27508.23,3326.58,1990,2010
3139,Taylor-Perez,15301.54,311.92,1990,2014
3140,Angel-Perez,31558.14,335.1,1990,2008
3141,Audrey-Taylor,37786.42,3147.15,1990,2023
3142,Karen-Morrow,33447.64,1692.17,1990,1991
3143,Evan-Howell,19180.53,6187.01,1990,2020
3144,Katie-White,11483.35,4552.65,1990,2001
3145,Mark-Miller,9664.47,6488.64,1990,2001
3146,Elizabeth-Weaver,16206.9,4548.62,1990,2013
3147,Curtis-Soto,28063.09,6587.11,1990,1994
3148,Melissa-Munoz,7467.43,1048.05,1990,2011
3149,April-Serrano,25395.69,1435.28,1990,2016
3150,Rachel-Christian,7311.7,266.74,1990,2009
3151,Stephanie-Wilkinson,20612.19,5552.49,1990,2017
3152,Brad-Brown,18624.87,6921.79,1990,1994
3153,Victoria-Miller,17646.24,6395.45,1990,1992
3154,Victoria-Mcdonald,31286.68,2445.02,1990,2007
3155,Deanna-Palmer,5260.08,2376.81,1990,2003
3156,Zachary-Hester,21521.3,577.96,1990,1993
3157,Catherine-Hunt,26667.63,3104.74,1990,1994
3158,Tasha-Mitchell,6479.59,2053.05,1990,1991
3159,Michelle-Shaw,33275.76,3835.8,1990,1999
3160,Chad-Dixon,35546.5,3397.13,1990,2006
3161,Michele-Watts,28721.32,4427.28,1990,2006
3162,Sabrina-Mcintyre,28879.24,4328.67,1990,1996
3163,Mike-Marsh,35779.04,6005.95,1990,2019
3164,Laurie-Fernandez,25578.06,1827.6,1990,2023
3165,Nichole-Nelson,32990.91,4492.84,1990,2018
3166,Walter-Williams,25024.88,3308.81,1990,2012
3167,Parker-Martinez,3981.95,2051.91,1990,1998
3168,Sherry-Howell,8674.1,3242.81,1990,1997
3169,Angie-Murphy,29873.4,2725.52,1990,2006
3170,Jessica-White,12626.53,234.67,1990,2019
3171,Sean-Taylor,27172.39,283.38,1990,2019
3172,Dylan-Young,9723.57,6893.18,1990,1998
3173,David-Shaw,37710.55,456.83,1990,1992
3174,Austin-Rice,34767.79,3540.82,1990,1992
3175,Jennifer-Nelson,26119.85,1056.33,1990,1995
3176,Alicia-Nelson,34628.15,1384.46,1990,2010
3177,Veronica-Lindsey,32789.85,6708.6,1990,2003
3178,Phillip-Elliott,13465.86,1138.51,1990,2017
3179,Tara-Jones,10853.73,1242.32,1990,2023
3180,Craig-Garrett,37790.21,5433.87,1990,2019
3181,Kristy-Johnson,33073.68,2121.73,1990,1994
3182,Thomas-Riley,31078.26,2604.95,1990,2001
3183,Isaiah-Gonzalez,11677.64,1579.64,1990,2000
3184,Johnny-Oneill,10877.36,5288.76,1990,1999
3185,Stacy-Miller,23930.88,5477.44,1990,2022
3186,Tina-Serrano,7730.14,3551.69,1990,1992
3187,Loretta-Brown,4319.74,3334.15,1990,1992
3188,Lauren-Soto,35793.33,6516.72,1990,2019
3189,Briana-Elliott,14771.67,2230.88,1990,1991
3190,Walter-Klein,17526.36,4883.41,1990,2001
3191,Zachary-Soto,29199.95,5953.51,1990,2021
3192,Chelsea-Mitchell,8914.16,2415.73,1990,2016
3193,Margaret-Peterson,33609.46,1436.16,1990,2010
3194,Peter-Peterson,13618.57,1392.01,1990,2019
3195,Tammy-Weber,6906.96,6292.93,1990,2004
3196,Wayne-Riley,13758.09,3003.21,1990,1991
3197,Ashley-Stevenson,26061.79,2171.39,1990,1990
3198,Jodi-Nelson,14465.5,3381.17,1990,2017
3199,Kevin-Gallagher,11379.4,2980.26,1990,1991
3200,Mariah-Wilkinson,22347.54,4998.85,1990,1993
3201,Albert-White,11520.44,6970.66,1990,2019
3202,Breanna-Smith,10520.21,2879.24,1990,2006
3203,Randy-Johnson,30818.4,6648.36,1990,2013
3204,Kaitlyn-Patel,34457.23,3497.19,1990,1998
3205,Latasha-Nelson,30707.28,2965.16,1990,2011
3206,Lauren-Benson,17841.99,570.55,1990,2017
3207,Taylor-Allen,27861.42,5413.81,1990,2015
3208,Jasmine-Hester,25136.54,1677.25,1990,2023
3209,James-Newman,8155.43,2291.63,1990,2013
3210,Thomas-Diaz,28168.05,3020.89,1990,1994
3211,Gordon-Peterson,9418.92,3306.09,1990,2006
3212,Sabrina-Gray,13273.09,3937.31,1990,1998
3213,Marie-Munoz,35171.99,1031.14,1990,2015
3214,Cheryl-Phillips,36314.14,4013.03,1990,1991
3215,Nichole-Hill,36847.23,1384.61,1990,2008
3216,Victor-Jones,32515.75,3832.95,1990,2002
3217,Dawn-Bennett,35478.39,2964.45,1990,2011
3218,Dylan-Howell,31804.96,6643.74,1990,1993
3219,Madison-Banks,30531.08,3267.47,1990,1990
3220,Angela-Garrett,19969.03,5532.09,1990,2008
3221,Amber-Gonzalez,8403.88,1634.43,1990,1992
3222,Juan-Thomas,28473.46,992.65,1990,2010
3223,Debra-Walker,21632.24,1316.91,1990,2020
3224,Deanna-Howell,31689.08,4886.0,1990,2002
3225,Amy-Bennett,26682.89,2778.54,1990,2021
3226,Samuel-Watson,9970.96,5030.48,1990,1994
3227,Sheila-Nelson,33975.71,1616.32,1990,2006
3228,Joseph-Dixon,16501.75,3107.08,1990,2013
3229,Yvette-Hale,6278.27,2227.84,1990,1993
3230,Donald-Newman,35814.22,1779.27,1990,2015
3231,Brenda-Rodriguez,8586.12,5419.51,1990,2023
3232,Thomas-Green,23223.48,2655.41,1990,2002
3233,Bryan-Flores,31121.09,4032.69,1990,2020
3234,Donna-Thomas,11156.19,176.73,1990,2009
3235,Kenneth-Hayes,26766.01,1600.13,1990,1998
3236,Jon-Gonzalez,31333.0,5027.54,1990,2020
3237,Tara-Walker,21977.55,3811.9,1990,2023
3238,Alice-Hicks,9723.39,4681.57,1990,2021
3239,Tiffany-Hill,36287.81,1147.49,1990,2015
3240,Alexa-Odom,32799.08,4735.69,1990,2022
3241,Brian-Walker,10504.11,1261.92,1990,2015
3242,Melanie-Woods,33052.49,6958.15,1990,2010
3243,Margaret-Newman,34734.03,4576.42,1990,1990
3244,Gordon-Jones,30256.81,830.09,1990,2003
3245,Samantha-Elliott,26314.71,1425.18,1990,1993
3246,Corey-Klein,12164.18,6880.6,1990,2006
3247,Emily-Walton,30407.34,2026.04,1990,2000
3248,Ricky-Wolfe,12365.96,287.42,1990,2013
3249,Tyler-Flores,3599.85,3286.23,1990,2014
3250,Glenda-Garrett,26105.92,6186.1,1990,1991
3251,Melanie-Walton,28160.05,3209.85,1990,2003
3252,Shannon-Fernandez,18255.87,2012.59,1990,2020
3253,Maria-Johnson,13986.39,4182.52,1990,2011
3254,Sierra-Gonzalez,28335.88,2709.59,1990,2022
3255,Kathleen-Marsh,4785.55,1835.67,1990,2004
3256,Stacie-Ho,21453.01,367.71,1990,1993
3257,Mary-Smith,7698.54,6960.24,1990,2000
3258,Glenda-Pena,18158.33,738.03,1990,2008
3259,George-Serrano,30311.46,4404.15,1990,1990
3260,Amber-Brown,34099.98,3891.85,1990,2000
3261,Susan-Watts,21850.4,983.8,1990,1999
3262,Stacey-Gordon,21992.91,1172.46,1990,2015
3263,Joyce-Allen,10195.24,1081.46,1990,1990
3264,Daniel-Barrera,20171.22,4900.08,1990,1999
3265,Rachel-Hill,36949.92,6596.73,1990,2003
3266,Teresa-Morris,28029.36,6959.85,1990,2003
3267,Johnathan-Johnson,8691.09,6012.24,1990,2000
3268,Ashlee-Jones,34454.39,5448.73,1990,2001
3269,Tyler-Watts,36643.34,4896.76,1990,1997
3270,Jim-Trevino,13613.91,6487.63,1990,2004
3271,Ashley-Barrera,31823.95,5106.59,1990,2017
3272,Johnathan-Phillips,35650.78,6221.77,1990,2017
3273,Wendy-Sexton,27205.8,5948.55,1990,2004
3274,Christine-Rhodes,36393.03,3153.62,1990,1998
3275,Savannah-Brown,16476.7,204.09,1990,1997
3276,Cassandra-Jones,35590.11,1674.18,1990,2002
3277,Kathleen-Hale,4956.23,1525.41,1990,2023
3278,Victor-Martinez,27636.52,1649.28,1990,1995
3279,Anna-Nelson,11636.94,3195.1,1990,2011
3280,Alyssa-Oneill,36147.07,3057.22,1990,2013
3281,Sabrina-Hester,30798.07,5234.55,1990,1996
3282,Joseph-Patel,32724.46,5211.39,1990,2005
3283,Cory-Soto,20381.91,2605.1,1990,2013
3284,Sabrina-Weaver,2948.82,1123.0,1990,1997
3285,Dean-Dixon,23451.63,6760.17,1990,1994
3286,Edward-Martin,20845.66,6608.79,1990,1997
3287,Denise-Hayes,30953.76,6403.56,1990,2019
3288,Dan-Gonzalez,3192.88,2665.79,1990,2008
3289,Rebecca-Garrett,31652.74,4560.67,1990,2003
3290,Jacob-Walker,10175.29,3843.73,1990,2010
3291,Lauren-Martinez,11981.72,3883.81,1990,1997
3292,Alice-Davis,5290.9,4031.54,1990,2000
3293,Larry-Jones,7012.57,3282.0,1990,2011
3294,Leah-Christensen,8591.75,1383.07,1990,2009
3295,Luis-Jones,5782.8,2365.71,1990,2017
3296,Stacey-Munoz,14397.11,675.91,1990,2022
3297,Janice-Benson,29522.41,5030.75,1990,2002
3298,Veronica-Peterson,17935.34,5024.18,1990,2020
3299,Kyle-Cook,28363.31,2438.31,1990,2013
3300,Bruce-Wolfe,9211.7,4393.02,1990,2021
3301,Curtis-Baker,37402.03,3145.5,1990,2019
3302,Carol-Rodriguez,20398.83,1401.51,1990,2018
3303,Shannon-Gallagher,5438.42,3490.76,1990,2021
3304,Tasha-Wilkinson,29114.5,4329.73,1990,2008
3305,Joel-Mcdonald,19320.4,4568.61,1990,2013
3306,Bonnie-Elliott,17466.37,1482.78,1990,2001
3307,Maxwell-Cook,17580.09,941.09,1990,2012
3308,Johnathan-Walton,16943.34,5342.3,1990,2008
3309,Anita-Patel,36596.4,1971.58,1990,2005
3310,Wesley-Morrow,19163.05,3148.17,1990,2022
3311,Donald-Gonzalez,7916.31,3124.78,1990,2006
3312,Anthony-Green,13322.0,622.67,1990,2001
3313,Megan-Elliott,19515.78,2945.45,1990,1995
3314,Kyle-Alvarez,33135.15,3606.37,1990,2021
3315,Christian-Martinez,10056.81,1406.71,1990,2015
3316,Victoria-Newman,23648.9,4067.99,1990,2005
3317,Victor-Mathis,27696.37,1589.65,1990,2007
3318,Jerry-Arias,28664.61,134.56,1990,2012
3319,Lydia-Walton,29734.21,6262.88,1990,2016
3320,Alice-Thomas,7305.01,2843.35,1990,2001
3321,Cesar-Allen,32681.68,2735.97,1990,1998
3322,Bethany-Hayes,8677.39,1502.98,1990,2022
3323,April-Herrera,36776.06,5814.09,1990,2021
3324,Steven-Morrow,8039.77,6867.31,1990,2004
3325,Victor-King,33792.01,5325.88,1990,2006
3326,Carol-Barrera,5245.12,2459.19,1990,1991
3327,Lydia-Nelson,28079.07,1133.04,1990,2009
3328,Jared-Guerrero,17909.25,5495.18,1990,1996
3329,Calvin-Mcdonald,9121.05,750.37,1990,2022
3330,Jared-Pena,34919.43,1138.14,1990,1999
3331,Bradley-Banks,8541.91,2515.91,1990,2022
3332,Sonya-Taylor,35896.67,267.32,1990,1993
3333,Maxwell-Martinez,28472.21,2226.31,1990,2013
3334,Michael-Guerrero,8155.71,1356.43,1990,2010
3335,Janice-Munoz,6118.2,847.89,1990,2000
3336,Peter-Shaw,16209.89,2084.48,1990,2003
3337,Madison-Wong,30127.95,5801.03,1990,2010
3338,Shannon-Marsh,25810.84,4145.99,1990,1990
3339,Adrian-Riley,23552.09,671.12,1990,2011
3340,Julie-Phillips,9586.68,3718.1,1990,2023
3341,Wanda-Benson,36149.57,1624.97,1990,1995
3342,Todd-Wong,2389.36,725.68,1990,2008
3343,Michael-Watson,7705.01,565.27,1990,1993
3344,Kristy-Hunt,5088.63,1881.2,1990,2009
3345,Evan-Palmer,21102.91,5598.43,1990,1992
3346,Cassidy-Christian,12017.82,2964.41,1990,2017
3347,Henry-Hester,28011.87,4362.29,1990,1991
3348,Amy-Mcdonald,10025.44,1781.85,1990,2020
3349,Laura-Harrison,18648.57,6611.55,1990,2012
3350,Mitchell-Taylor,36750.2,5522.1,1990,2012
3351,Natalie-Mcdonald,16280.87,2508.14,1990,2006
3352,Wendy-Young,25674.91,4373.6,1990,2012
3353,Deanna-Rhodes,15290.53,6800.1,1990,2006
3354,Gwendolyn-Gallagher,36082.96,2411.05,1990,2000
3355,Ana-Ho,32857.51,6796.21,1990,2015
3356,Betty-Martinez,15901.61,5225.23,1990,2008
3357,Toni-Gray,19360.6,4729.31,1990,2016
3358,Crystal-Kaiser,6807.18,705.87,1990,2003
3359,Donna-Coffey,28699.18,3401.94,1990,2023
3360,Cassidy-Banks,15253.13,6877.15,1990,2004
3361,Dan-Rodriguez,4722.05,3179.46,1990,1999
3362,Jared-Allen,16143.31,5603.01,1990,1997
3363,Alexa-Newman,21072.25,1014.88,1990,2021
3364,Tanya-Trevino,21635.49,4978.7,1990,1999
3365,Joyce-Mcintyre,28783.17,6820.09,1990,1990
3366,Cheryl-Stevenson,25213.09,1604.79,1990,2012
3367,Melissa-Williams,10641.77,2543.24,1990,2016
3368,Brian-Christian,31696.15,2918.16,1990,2009
3369,Joyce-Herrera,21306.32,2714.36,1990,2000
3370,Madison-Gallagher,22651.84,6396.77,1990,2023
3371,Toni-White,36394.84,6869.13,1990,2005
3372,Melanie-Herrera,33375.55,397.76,1990,1997
3373,Isaiah-Bates,35200.32,4567.53,1990,1992
3374,Kevin-Bates,20681.58,2728.26,1990,2011
3375,Shelley-Bennett,33798.33,1019.92,1990,2007
3376,Margaret-Gibson,27664.7,6401.89,1990,2009
3377,Sherry-Parks,17291.97,4185.46,1990,2006
3378,Randall-Garrett,36586.71,2770.12,1990,1999
3379,Toni-Diaz,7534.04,5311.7,1990,2020
3380,George-Weber,9403.6,4016.97,1990,1997
3381,Janice-Morrow,29825.62,6513.59,1990,1991
3382,Dustin-Smith,14537.76,934.32,1990,2002
3383,Lydia-Hill,5937.54,3552.41,1990,2018
3384,Kevin-Martin,14627.88,5345.51,1990,2023
3385,Travis-Riley,4266.93,3251.45,1990,2015
3386,Kimberly-Rhodes,30923.08,3070.23,1990,2008
3387,Lucas-Hunt,20662.86,3013.87,1990,1993
3388,Shannon-Brown,37536.14,3003.54,1990,1992
3389,Jesse-Brown,5063.02,3887.67,1990,1997
3390,Brandi-Hill,6538.5,240.91,1990,2006
3391,Timothy-Morris,17979.88,2017.71,1990,2019
3392,Teresa-Barrera,24198.88,5401.33,1990,2016
3393,Maxwell-Christensen,22282.75,1425.77,1990,2016
3394,Angel-Oneill,14560.34,3691.98,1990,2001
3395,Barbara-Smith,11745.42,3150.41,1990,1990
3396,Tonya-Malone,6627.67,3428.45,1990,2013
3397,George-Martin,7702.59,2368.46,1990,2010
3398,Jodi-Miller,13311.82,1499.74,1990,2009
3399,Calvin-Bennett,24114.23,359.21,1990,2006
3400,Rhonda-Costa,27617.88,4952.08,1990,2020
3401,Gordon-Rice,12350.7,3799.91,1990,2005
3402,Luis-Oneill,10233.83,2179.81,1990,1994
3403,Scott-Pena,11171.31,1622.72,1990,2015
3404,Jimmy-Christensen,15226.35,6282.71,1990,2012
3405,Derek-Murphy,31156.86,2196.89,1990,2001
3406,Edward-Walton,28096.72,3718.82,1990,2016
3407,Grant-Weaver,27768.73,3699.79,1990,2021
3408,Eric-Johnson,17540.92,3288.41,1990,1998
3409,Kelly-Weaver,36663.89,4142.56,1990,2016
3410,Melanie-Riley,8595.73,5995.37,1990,1991
3411,Jim-Woods,24349.85,252.09,1990,2007
3412,Ryan-Bates,27916.0,4836.89,1990,2017
3413,Craig-Wolfe,21042.4,485.71,1990,2004
3414,Gregory-Gordon,37198.51,5196.59,1990,1998
3415,Martha-Walton,2732.7,523.5,1990,2014
3416,Jamie-Johnson,33655.11,1423.39,1990,1999
3417,Peter-Arias,32075.8,532.63,1990,1991
3418,Cassidy-Banks,15517.9,6225.13,1990,2005
3419,Angela-Wilkinson,16949.26,385.41,1990,2014
3420,Michele-Jones,19823.71,2040.55,1990,1997
3421,Cassidy-Parks,31327.07,1324.59,1990,2003
3422,Kaitlyn-Barker,14125.32,1050.85,1990,2008
3423,Arthur-Hicks,2800.45,1017.4,1990,2017
3424,Mike-Taylor,35769.27,3840.7,1990,2007
3425,Isaiah-Odom,24621.46,3793.55,1990,2013
3426,Natalie-Smith,17378.6,6707.2,1990,1998
