id,name,salary,bonus,hiring_year,dismissing_year
23786,Crystal-Guerrero,5401.31,5282.81,2023,2023
23787,Andrew-Green,32221.47,5214.0,1996,2016
23788,Albert-Johnson,23081.46,4313.26,2004,2014
23789,Morgan-Dixon,7892.86,3437.62,2023,2023
23790,Leah-Munoz,15476.46,2221.5,2013,2013
23791,Erik-Woods,36297.99,2690.66,1992,2020
23792,Nathaniel-Benson,8981.31,2846.36,2023,2023
23793,Carol-Benson,8592.47,4399.38,2023,2023
23794,Pamela-Mitchell,7631.24,2609.19,2023,2023
23795,Olivia-Thomas,8001.51,3379.44,2023,2023
23796,Olivia-Banks,34532.56,5148.48,1994,2002
23797,Jay-Weaver,8037.23,3554.62,2023,2023
23798,Douglas-Soto,13225.02,6203.18,2014,2020
23799,Eric-Dixon,4162.23,4114.93,2023,2023
23800,Deborah-Wong,16745.13,1572.16,2012,2016
23801,Rachel-Christensen,24207.54,5691.39,2004,2012
23802,Jonathan-Christian,20792.92,5695.88,2005,2009
23803,Kristina-Mcdonald,31092.5,6243.01,1996,2014
23804,Victor-Arias,28834.36,1117.63,1999,2023
23805,Jonathan-Mcdonald,35983.28,4274.71,1992,2001
23806,Loretta-Rice,9043.51,5907.31,2023,2023
23807,Edwin-Kaiser,31205.2,6349.93,1996,2021
23808,Danielle-Barrera,19471.34,5522.66,2008,2017
23809,Brittany-Watts,34631.2,3015.47,1994,2018
23810,Ronald-Hale,25484.83,142.6,2004,2008
23811,Sabrina-Hayes,22572.84,5671.79,2004,2021
23812,Stacy-Walton,16893.73,6339.74,2012,2012
23813,Katie-Martin,4368.8,2977.54,2023,2023
23814,Annette-Sexton,37329.19,3828.31,1990,2007
23815,Chad-Alvarez,4723.36,1411.84,2023,2023
23816,Gordon-Riley,9764.52,5562.55,2021,2022
23817,Kenneth-Gonzalez,7168.89,2553.28,2023,2023
23818,Christine-Smith,23733.91,2737.53,2004,2010
23819,Dan-Perez,23717.6,3145.0,2004,2023
23820,Alexandra-Bennett,28559.19,6097.3,1999,2014
23821,Juan-Elliott,29493.25,4653.13,1996,2005
23822,Michele-Parks,12934.26,3475.99,2014,2017
23823,Dylan-Hunt,33900.09,6081.07,1994,2014
23824,Brandy-Mcintyre,19351.34,3825.86,2009,2022
23825,Tami-Bennett,17366.33,4670.82,2012,2013
23826,Kaitlyn-Wong,9266.5,5346.81,2023,2023
23827,Sabrina-Nelson,16063.66,4507.4,2013,2017
23828,Brad-Miller,11905.71,6337.31,2014,2019
23829,Daniel-Hill,19320.13,4782.89,2010,2021
23830,Jasmine-Gordon,23200.21,5052.05,2004,2016
23831,Catherine-Garrett,36869.21,6464.94,1992,1993
23832,Candace-Watts,35579.19,155.81,1993,2007
23833,Gordon-Martinez,13781.44,4489.74,2013,2020
23834,Alyssa-Malone,21833.46,2625.78,2004,2018
23835,Lucas-Stevenson,34739.6,4708.26,1994,2019
23836,Jamie-Pena,8778.38,4658.25,2023,2023
23837,Lauren-Harrison,14299.35,2932.8,2013,2018
23838,Brittany-Wong,24129.65,4169.15,2004,2015
23839,Steven-Harrison,22305.25,5755.13,2004,2018
23840,Wanda-Rice,24133.2,4995.53,2004,2019
23841,Brandon-Smith,11141.7,5596.68,2019,2022
23842,Emily-Diaz,28536.26,6834.25,1999,2000
23843,Jessica-Dixon,20205.61,2441.01,2008,2017
23844,Loretta-Elliott,15361.97,4067.75,2013,2021
23845,Antonio-Marsh,28193.9,5971.46,2001,2003
23846,Larry-Wong,1697.94,1149.65,2023,2023
23847,Ashlee-Guerrero,14856.94,301.15,2013,2013
23848,Cory-Serrano,9057.99,6798.3,2023,2023
23849,Krista-Hale,22903.11,223.6,2004,2020
23850,Laurie-Patel,14997.58,4387.44,2013,2020
23851,Benjamin-Peterson,31811.88,4722.48,1996,2004
23852,Margaret-Hayes,30775.68,5590.02,1996,2006
23853,Rhonda-Oneill,22511.41,438.84,2004,2022
23854,Sarah-Anderson,11065.34,1920.15,2019,2019
23855,Amber-Fernandez,17072.52,6339.12,2012,2012
23856,Alexander-Young,33412.42,2140.61,1996,2018
23857,Paul-Christensen,27435.88,6616.79,2001,2008
23858,Donna-Rodriguez,15779.62,4734.69,2013,2018
23859,Seth-Brown,24375.67,1899.47,2004,2023
23860,Megan-Pena,22880.34,6557.02,2004,2012
23861,Henry-Martin,19619.35,3245.13,2008,2009
23862,Toni-Wong,25645.62,3994.26,2004,2014
23863,Breanna-Hale,14325.0,6978.16,2013,2019
23864,Charles-Mcintyre,8424.67,6718.58,2023,2023
23865,Jennifer-Smith,10987.01,6185.88,2019,2022
23866,Randy-Walker,30347.16,4583.43,1996,2020
23867,Kyle-Rhodes,19201.56,3720.23,2010,2020
23868,Kathryn-Williams,17961.99,423.64,2012,2014
23869,Adrian-Dixon,12870.44,752.09,2014,2017
23870,Dawn-Coffey,28752.52,3409.22,1999,2012
23871,Brandi-Martin,28183.79,3762.0,2001,2002
23872,Daniel-Weber,24665.85,2295.61,2004,2014
23873,Jacob-Gray,17416.14,5296.55,2012,2023
23874,Shelby-Benson,19758.48,466.82,2008,2014
23875,Latasha-Mitchell,3823.11,3570.76,2023,2023
23876,Bruce-Weber,19772.58,5938.94,2008,2018
23877,Savannah-Harrison,4668.27,3712.91,2023,2023
23878,Krista-Shaw,2383.1,2272.38,2023,2023
23879,Maria-Watson,30216.79,594.72,1996,2013
23880,Julie-King,7186.88,3909.88,2023,2023
23881,Bruce-Martin,26639.11,388.49,2004,2014
23882,Joseph-Gordon,14224.32,359.71,2013,2023
23883,Derek-Davis,17025.36,4691.24,2012,2023
23884,Jamie-Walton,34298.06,107.29,1994,2000
23885,Chad-Rose,13743.64,5990.01,2013,2014
23886,Glenda-Jones,32601.33,2336.74,1996,1997
23887,James-Martin,30827.55,6522.98,1996,2016
23888,Lauren-Marsh,4578.32,1911.87,2023,2023
23889,Tyler-Costa,18986.74,2340.58,2012,2021
23890,April-Lindsey,8199.55,4092.29,2023,2023
23891,Christina-Palmer,18820.67,2374.63,2012,2017
23892,Phillip-Rodriguez,19817.51,4515.23,2008,2010
23893,Rachel-Newman,24029.29,4287.47,2004,2014
23894,Dustin-Odom,26376.15,1533.78,2004,2021
23895,Anna-Shaw,12759.46,4870.37,2014,2019
23896,Donna-Trevino,37703.25,1412.05,1990,1998
23897,Katie-King,7339.82,2686.87,2023,2023
23898,Melissa-Anderson,21130.28,4811.91,2005,2007
23899,Theresa-Kaiser,33178.57,435.49,1996,2021
23900,Michele-Thomas,34908.08,6063.52,1994,2005
23901,Jay-Fernandez,11852.91,2806.62,2014,2014
23902,Allen-Hill,26004.53,5632.94,2004,2008
23903,Audrey-Oneill,24577.54,348.22,2004,2023
23904,Lucas-Mathis,13876.6,3397.33,2013,2014
23905,Cheryl-White,23237.96,3996.06,2004,2019
23906,Jeffrey-Serrano,23312.73,2647.35,2004,2023
23907,Brittany-Wong,8849.65,6955.2,2023,2023
23908,Angela-Pena,23582.28,2456.48,2004,2021
23909,Joseph-Fernandez,25747.24,662.84,2004,2018
23910,Johnny-Hale,36917.24,5179.5,1992,2004
23911,Savannah-Soto,8557.58,5813.27,2023,2023
23912,Laurie-Walton,30670.87,5964.03,1996,2015
23913,James-Cook,20403.46,3977.78,2008,2016
23914,Bobby-Gray,27718.99,705.33,2001,2007
23915,Kathleen-Weber,36626.9,5802.69,1992,2023
23916,Adam-Harrison,9930.6,1312.51,2021,2022
23917,Arthur-Guerrero,15535.76,3516.2,2013,2022
23918,Joyce-Rodriguez,33545.09,3946.49,1996,2020
23919,Mariah-Rodriguez,20809.42,110.65,2005,2013
23920,Laura-Rice,3605.53,2261.69,2023,2023
23921,Dean-Munoz,14531.87,5800.01,2013,2018
23922,Lydia-Odom,11549.43,1711.43,2016,2020
23923,Austin-Jones,28503.92,461.38,1999,2010
23924,Valerie-Bennett,10930.06,6503.22,2021,2021
23925,Nichole-Arias,7656.93,111.65,2023,2023
23926,Crystal-Costa,22061.3,1349.41,2004,2021
23927,Jared-Wong,8358.69,2680.03,2023,2023
23928,Cassidy-Barrera,25691.11,5158.96,2004,2007
23929,Ronald-Hunt,9053.87,5104.47,2023,2023
23930,Aaron-Costa,17614.25,5916.26,2012,2020
23931,Gabrielle-Woods,36506.23,6092.17,1992,2002
23932,Kristina-Bennett,27502.21,2388.43,2001,2008
23933,Erik-Harrison,27045.19,6367.57,2004,2019
23934,Yvette-Oneill,7493.75,5108.62,2023,2023
23935,Christian-Gordon,11666.7,3402.93,2014,2019
23936,Olivia-Howell,32764.53,2605.77,1996,2018
23937,David-Bennett,23926.23,5955.61,2004,2014
23938,Dan-Morris,25074.58,2741.14,2004,2009
23939,Deanna-Weaver,3928.78,3004.4,2023,2023
23940,Anna-Hicks,3335.67,2467.54,2023,2023
23941,Courtney-Diaz,17372.26,3727.56,2012,2022
23942,Yvonne-Dixon,15657.19,3931.91,2013,2020
23943,Todd-Arias,8628.3,3985.12,2023,2023
23944,Joanna-Hicks,23197.56,3446.17,2004,2012
23945,Ashlee-Brown,21356.33,2770.28,2004,2023
23946,Jasmine-Christensen,34366.06,1635.25,1994,2009
23947,Larry-Morrow,5976.87,1992.64,2023,2023
23948,Savannah-Hicks,4096.79,3878.8,2023,2023
23949,Brittany-Soto,20865.39,3113.81,2005,2006
23950,Gordon-Guerrero,33640.95,4586.79,1996,2022
23951,Maxwell-Hayes,9900.18,5024.34,2021,2021
23952,Tami-Stevenson,24495.32,4656.27,2004,2006
23953,Theresa-Gordon,12680.57,2949.94,2014,2017
23954,Nicole-Miller,32044.71,5035.73,1996,2006
23955,Dan-Woods,18357.92,1935.41,2012,2021
23956,Jerry-Taylor,24245.76,1181.51,2004,2009
23957,Katherine-Barker,36531.93,223.79,1992,2000
23958,Vanessa-Newman,19147.1,6933.67,2010,2023
23959,Tonya-Benson,15882.22,5384.88,2013,2016
23960,Diane-Rice,14561.42,2536.71,2013,2022
23961,Edward-Marsh,23109.2,5557.78,2004,2016
23962,Melissa-Hicks,29693.28,5276.25,1996,2013
23963,Veronica-Morris,28927.9,1062.85,1999,2016
23964,Ashlee-Odom,22982.22,1342.04,2004,2017
23965,Randy-Taylor,34007.24,6880.53,1994,2005
23966,Gina-Brown,25325.94,6793.61,2004,2008
23967,Stacy-Christian,35054.12,5849.58,1993,2008
23968,Stephanie-Hicks,15313.91,5371.66,2013,2020
23969,Jasmine-Garrett,9344.26,3760.62,2023,2023
23970,Laurie-Barker,27598.28,2577.52,2001,2020
23971,Victor-Hicks,26115.15,2993.8,2004,2013
23972,Denise-Parks,32732.49,3149.96,1996,2022
23973,Timothy-Mcdonald,16580.38,6539.51,2012,2020
23974,Rodney-Morrow,24875.08,5232.29,2004,2014
23975,Allison-Robinson,32976.75,183.76,1996,2018
23976,Matthew-Thomas,9680.84,2160.62,2022,2023
23977,Gwendolyn-Gordon,24866.07,6118.49,2004,2006
23978,Maria-Elliott,19324.86,4795.08,2010,2010
23979,Larry-Mcdonald,17705.71,1247.85,2012,2019
23980,Jack-Hester,3506.3,3504.38,2023,2023
23981,Karen-Fernandez,24030.76,5733.33,2004,2014
23982,Rhonda-Gibson,34340.9,6365.19,1994,2021
23983,Nicholas-Phillips,11887.08,6509.97,2014,2015
23984,Megan-Dixon,34635.89,2887.8,1994,2022
23985,Joel-Barker,5542.91,3631.3,2023,2023
23986,William-Mcintyre,6705.21,3758.83,2023,2023
23987,Parker-Woods,31272.85,6787.43,1996,2004
23988,Alexandra-Sexton,15634.2,2706.53,2013,2018
23989,Benjamin-Barker,30598.47,1415.2,1996,2023
23990,Maria-Diaz,10246.45,5502.16,2021,2023
23991,Jay-Nelson,9681.27,327.64,2022,2023
23992,Jay-Fernandez,21741.1,4605.5,2004,2006
23993,Seth-Baker,31142.89,2028.85,1996,1996
23994,Elizabeth-Costa,11548.21,5126.43,2016,2017
23995,Henry-Palmer,19593.02,3346.34,2008,2013
23996,Amanda-Mathis,5356.0,4778.87,2023,2023
23997,Vanessa-Martin,17668.56,6012.82,2012,2016
23998,Brandy-Malone,8192.56,5642.74,2023,2023
23999,Candace-Mcintyre,29638.96,5782.36,1996,2006
24000,Rhonda-Odom,27704.45,2434.63,2001,2001
24001,Marie-Munoz,6351.9,3365.98,2023,2023
24002,Adrian-Perez,13108.89,4507.89,2014,2017
24003,Rhonda-Taylor,10595.24,280.7,2021,2021
24004,Wendy-Munoz,15909.63,3437.36,2013,2023
24005,Travis-Mcintyre,31574.39,907.92,1996,2015
24006,Kathryn-Bates,37023.07,998.38,1992,2004
24007,Victoria-Klein,14510.9,4062.16,2013,2013
24008,Mark-Benson,17410.56,971.05,2012,2019
24009,Dustin-Klein,16341.65,6272.78,2013,2013
24010,Stephanie-Elliott,14817.93,6094.2,2013,2022
24011,Savannah-Rhodes,25589.26,1328.03,2004,2008
24012,Jerry-Brown,4646.63,3378.75,2023,2023
24013,Luis-Munoz,34030.06,2605.43,1994,1994
24014,Rebecca-Allen,32815.25,6180.01,1996,2010
24015,Gregory-White,16698.04,3238.67,2012,2023
24016,Dawn-Soto,25143.21,5481.65,2004,2016
24017,Johnny-Malone,28748.28,3402.06,1999,2016
24018,Stacey-Garrett,17793.43,1917.38,2012,2012
24019,Sean-Malone,24575.29,4852.69,2004,2007
24020,David-Coffey,13899.23,2102.75,2013,2020
24021,Erik-Weaver,15352.24,6145.33,2013,2018
24022,Kelly-Wolfe,9037.4,3212.16,2023,2023
24023,Brenda-Harrison,12579.12,5677.32,2014,2023
24024,Victoria-White,25461.67,1551.94,2004,2020
24025,Jim-Bennett,9899.94,4483.04,2021,2021
24026,Donna-Thomas,11045.06,5795.38,2019,2019
24027,Brandy-Nelson,21509.88,2524.13,2004,2021
24028,Chelsea-Odom,9412.72,282.29,2023,2023
24029,Gabrielle-Anderson,11166.32,450.83,2019,2020
24030,Leah-Serrano,9484.46,5398.92,2023,2023
24031,Lydia-Coffey,28571.44,3608.76,1999,2022
24032,Joyce-Robinson,4856.17,3057.91,2023,2023
24033,Thomas-Woods,3967.01,1647.12,2023,2023
24034,Adrian-Fox,29129.29,6986.96,1998,2006
24035,Randall-Perez,26066.49,3662.26,2004,2011
24036,Jackie-Alvarez,23765.47,861.87,2004,2015
24037,Donald-Hill,8788.58,6369.64,2023,2023
24038,Jesse-Hill,14000.3,3499.34,2013,2023
24039,Dana-Walker,31029.93,443.58,1996,2001
24040,Miguel-Rodriguez,36520.29,4815.74,1992,2009
24041,Katherine-Bates,14097.85,918.32,2013,2017
24042,Adam-Rice,20307.96,6547.33,2008,2023
24043,Daniel-Banks,24913.98,2767.5,2004,2020
24044,Patricia-Ho,32582.22,6797.6,1996,2019
24045,Candace-Gibson,4964.42,319.21,2023,2023
24046,Benjamin-Hill,34654.98,2808.98,1994,2017
24047,Donald-Phillips,34909.95,6403.55,1994,1994
24048,Kelly-Phillips,16944.74,1239.67,2012,2017
24049,Lauren-Benson,27482.03,1733.1,2001,2019
24050,Rodney-Williams,8696.84,1963.23,2023,2023
24051,Rhonda-Phillips,35381.09,5058.79,1993,1996
24052,Yvette-Martinez,21679.3,166.35,2004,2006
24053,Ryan-White,19447.38,180.0,2009,2009
24054,Christopher-Mathis,5433.12,3900.97,2023,2023
24055,Brenda-Hill,17842.82,1254.42,2012,2023
24056,Tina-Pena,16887.34,3717.17,2012,2015
24057,Richard-Malone,12302.91,6179.51,2014,2019
24058,Joanna-Taylor,37296.66,6309.9,1990,1990
24059,Janice-Rose,17200.01,5065.89,2012,2021
24060,Jason-Phillips,22874.14,2436.86,2004,2014
24061,Nicholas-Coffey,32819.52,3470.77,1996,2017
24062,Monica-Garrett,29057.97,4755.36,1999,2011
24063,Tammy-Pena,26373.07,788.95,2004,2019
24064,Cody-Munoz,18457.56,5585.65,2012,2020
24065,Edwin-Phillips,16795.5,2190.01,2012,2018
24066,Erik-Christian,27006.58,6234.13,2004,2020
24067,Julie-Anderson,30884.54,6867.44,1996,1999
24068,Cesar-Patel,5042.05,2023.37,2023,2023
24069,Bradley-Hale,18827.45,3497.13,2012,2013
24070,Sarah-Rhodes,30046.35,5335.88,1996,1997
24071,Troy-Weber,31417.56,1906.26,1996,1998
24072,Steven-Young,8967.54,5517.02,2023,2023
24073,Juan-Williams,13617.68,3424.67,2013,2021
24074,Larry-Hester,11121.44,6823.33,2019,2020
24075,Manuel-Trevino,33336.53,5980.75,1996,2000
24076,Vanessa-Dixon,25548.01,2742.84,2004,2023
24077,Gregg-Mathis,6640.33,3061.61,2023,2023
24078,Alexandra-Rice,22934.24,731.83,2004,2014
24079,Lorraine-Peterson,11168.49,6311.42,2019,2020
24080,Bobby-Dixon,32084.36,3021.15,1996,2006
24081,Jason-Gallagher,35650.17,4738.95,1993,2015
24082,Kenneth-Hayes,14768.43,2731.82,2013,2021
24083,Bonnie-Guerrero,18492.01,5099.33,2012,2015
24084,Wesley-Wilkinson,8429.93,6469.91,2023,2023
24085,Craig-Rose,14421.83,1406.1,2013,2022
24086,Lisa-Mcintyre,11845.06,581.04,2014,2023
24087,Douglas-Watson,29848.98,2339.99,1996,2013
24088,Jodi-Peterson,6067.97,1807.85,2023,2023
24089,Paul-Morris,13679.43,5343.55,2013,2022
24090,Nancy-Palmer,26856.95,6137.44,2004,2007
24091,Morgan-Wilkinson,29365.58,6056.99,1996,2012
24092,Rick-Diaz,33732.59,4311.84,1996,2023
24093,Jasmine-Williams,9480.52,5232.46,2023,2023
24094,Jose-Gray,34663.14,3401.06,1994,1995
24095,Christine-Guerrero,26641.66,1686.89,2004,2006
24096,Tara-Malone,2097.35,992.11,2023,2023
24097,Jay-Wong,13610.75,1221.15,2013,2015
24098,Erik-Perez,15280.54,140.87,2013,2018
24099,Carol-Green,21791.61,5575.94,2004,2009
24100,Rhonda-Gray,11897.44,6760.13,2014,2014
24101,Margaret-Martinez,6100.15,5057.16,2023,2023
24102,Lisa-Hayes,11003.05,3132.3,2019,2019
24103,Mary-Hayes,15060.23,3989.46,2013,2021
24104,Jim-Trevino,27875.81,4336.82,2001,2019
24105,Joshua-Hill,24318.91,5439.37,2004,2022
24106,Beverly-Anderson,25239.97,3307.97,2004,2004
24107,Lucas-Elliott,30301.65,4162.9,1996,1997
24108,Keith-Ho,6349.36,5640.54,2023,2023
24109,Stacey-Lindsey,32040.68,6860.36,1996,2000
24110,Briana-Mcintyre,30916.49,5166.94,1996,2008
24111,Evan-Stevenson,31169.44,2726.54,1996,1996
24112,Madison-Guerrero,19419.4,6499.22,2009,2018
24113,Alexander-Weaver,18143.03,4812.44,2012,2022
24114,Wendy-Watts,12668.04,1306.97,2014,2023
24115,Gordon-Woods,23400.13,4589.06,2004,2008
24116,William-Riley,14945.6,2106.8,2013,2021
24117,Cassidy-Mitchell,30599.45,5808.26,1996,2016
24118,Alexa-Martin,4333.83,4253.7,2023,2023
24119,Denise-White,30070.75,5404.2,1996,2008
24120,Karen-Harrison,23973.6,6915.75,2004,2012
24121,Lorraine-Rice,23256.71,2050.1,2004,2005
24122,Wayne-Trevino,22898.53,4865.35,2004,2021
24123,Debra-Mitchell,8055.83,5102.63,2023,2023
24124,Mary-Davis,22008.99,4709.23,2004,2017
24125,Brianna-Kaiser,18073.95,5476.26,2012,2012
24126,Jack-Kaiser,17482.97,6238.46,2012,2018
24127,Latasha-Kaiser,10121.09,2292.54,2021,2022
24128,Grant-Sexton,24590.54,1199.73,2004,2009
24129,Victoria-Riley,21745.09,5966.95,2004,2010
24130,Alexa-Brown,8683.68,3141.29,2023,2023
24131,Jose-Riley,11303.14,5646.34,2017,2018
24132,Dawn-Fernandez,14592.79,6923.31,2013,2023
24133,Zachary-Fox,13182.91,1089.85,2014,2018
24134,Bradley-Trevino,10461.14,1606.87,2021,2021
24135,Kenneth-Mathis,29653.05,4275.16,1996,2016
24136,Sierra-White,11862.58,3075.26,2014,2021
24137,Nathan-Wolfe,16294.83,4532.3,2013,2015
24138,Dana-Soto,15137.16,2339.72,2013,2015
24139,Brianna-Young,6363.02,2489.43,2023,2023
24140,Jared-Newman,37322.94,6600.17,1990,2019
24141,Richard-Williams,23374.59,1407.96,2004,2015
24142,Annette-Woods,21672.2,4986.73,2004,2007
24143,Luis-Rodriguez,29149.72,4507.56,1998,2015
24144,Tyler-Klein,14802.85,3824.12,2013,2021
24145,Francis-Fox,36660.11,2629.39,1992,2011
24146,Bryan-Rose,10723.9,2641.59,2021,2022
24147,Zachary-Banks,16923.16,3660.62,2012,2021
24148,Kristy-Serrano,25436.19,761.33,2004,2005
24149,Evan-Walton,23783.31,4154.65,2004,2007
24150,Annette-Mathis,24611.38,2214.07,2004,2020
24151,Jasmine-Taylor,30768.87,4576.75,1996,2020
24152,Mary-Gray,12204.78,2574.91,2014,2014
24153,Kim-Guerrero,11783.79,2056.16,2014,2014
24154,Sheryl-Gordon,35964.35,3554.05,1992,2022
24155,Walter-Cook,8324.95,3891.61,2023,2023
24156,Ana-Cook,37605.48,5973.32,1990,1997
24157,Lydia-Herrera,10181.56,4802.27,2021,2021
24158,Chad-King,35146.02,3424.05,1993,2007
24159,Wanda-Hale,6535.47,4522.47,2023,2023
24160,Amy-Anderson,16827.91,5510.46,2012,2018
24161,Johnathan-Wilkinson,4146.29,929.61,2023,2023
24162,Curtis-Rice,14002.57,2628.15,2013,2019
24163,Victor-Christensen,23008.07,2416.57,2004,2018
24164,Angie-Barker,35724.17,5185.55,1993,2016
24165,Leah-Murphy,22238.28,2461.17,2004,2014
24166,Maria-Thomas,12472.43,6565.51,2014,2020
24167,Seth-Christensen,13478.1,4388.24,2013,2022
24168,Jacob-Dixon,9645.08,3601.18,2022,2022
24169,Joseph-Rhodes,14948.28,4713.37,2013,2020
24170,Gene-Hill,15326.62,2763.33,2013,2019
24171,Gabrielle-Parks,16880.13,2104.56,2012,2019
24172,Nichole-Banks,10451.7,353.35,2021,2021
24173,Anna-Walker,17898.32,6702.91,2012,2021
24174,Evan-Rhodes,24506.27,5827.29,2004,2009
24175,Dana-Gallagher,10526.16,4877.31,2021,2021
24176,Austin-Harrison,36991.77,5136.51,1992,2001
24177,Dan-Martin,5235.27,2383.14,2023,2023
24178,Timothy-Kaiser,12483.16,1426.24,2014,2014
24179,Troy-Benson,20601.33,5888.01,2006,2012
24180,Shelby-Gordon,15937.82,2779.82,2013,2017
24181,Thomas-Trevino,26163.19,503.23,2004,2023
24182,Savannah-Gordon,6410.78,2751.35,2023,2023
24183,Brandon-Cook,36778.59,1327.86,1992,2018
24184,Rhonda-Brown,17458.43,6876.56,2012,2012
24185,Taylor-Morrow,32809.24,2487.2,1996,2016
24186,Janice-Marsh,28072.02,6462.82,2001,2001
24187,Timothy-Rice,33683.48,408.06,1996,2020
24188,Bryan-Rodriguez,8549.68,6774.79,2023,2023
24189,Alice-Weaver,31037.5,5236.92,1996,2001
24190,Courtney-Trevino,13266.92,1560.82,2013,2014
24191,Mary-Wong,36184.08,2379.62,1992,2011
24192,Amber-Martinez,20223.14,3490.38,2008,2015
24193,Michelle-Young,20412.76,2658.31,2008,2008
24194,Albert-Serrano,36229.01,6298.46,1992,2011
24195,Diane-Barrera,5326.27,3947.63,2023,2023
24196,Donna-Smith,25351.52,5875.11,2004,2018
24197,Wanda-Hayes,32280.22,5693.02,1996,2003
24198,Kathryn-Wilkinson,18784.98,1413.64,2012,2012
24199,Sheila-Hunt,36679.86,1445.55,1992,2009
24200,Veronica-Watts,14105.62,449.17,2013,2022
24201,Alyssa-Murphy,18055.66,664.53,2012,2019
24202,Sheila-Barrera,20204.45,2558.04,2008,2017
24203,Carol-Rice,22579.02,6721.09,2004,2013
24204,Douglas-Coffey,11090.32,2266.08,2019,2020
24205,Susan-Peterson,29334.33,6539.01,1996,2015
24206,Beverly-Murphy,22442.83,2129.03,2004,2019
24207,Lydia-Gray,31285.5,4478.82,1996,1998
24208,Ashlee-Murphy,26577.97,6437.11,2004,2008
24209,Latoya-Ho,18610.9,4100.72,2012,2018
24210,Gwendolyn-Mathis,20933.27,6783.04,2005,2015
24211,Christopher-Brown,10928.38,1914.88,2021,2023
24212,Jodi-Harrison,14190.89,2945.03,2013,2014
24213,Alice-Parks,30547.54,1600.72,1996,1999
24214,Seth-Perez,14462.16,6270.98,2013,2023
24215,Jesse-Bennett,10411.15,6690.61,2021,2022
24216,Theresa-White,12210.48,847.09,2014,2015
24217,Sean-Thomas,32371.39,6787.27,1996,2023
24218,Daniel-Hale,7634.63,5094.93,2023,2023
24219,Austin-Hill,28857.91,4380.05,1999,2006
24220,Martha-Wilkinson,27369.1,5874.99,2001,2017
24221,Christopher-Gonzalez,37062.27,2401.27,1992,1999
24222,Jerry-Watts,21990.07,1615.67,2004,2006
24223,Toni-Walton,19610.15,2122.28,2008,2014
24224,Bethany-Baker,21370.33,1938.67,2004,2007
24225,Tiffany-Elliott,13004.17,5028.6,2014,2016
24226,Ricky-Arias,22134.59,5307.59,2004,2008
24227,Deanna-Phillips,28932.06,6367.48,1999,2021
24228,Eric-Murphy,9241.83,1822.85,2023,2023
24229,Tyler-Benson,6027.48,2197.39,2023,2023
24230,Ricky-Garrett,30637.38,3843.51,1996,1999
24231,Nicole-Harrison,7929.69,5830.78,2023,2023
24232,Evan-Green,14009.74,4368.82,2013,2015
24233,Calvin-Fernandez,13770.07,3023.71,2013,2016
24234,Candace-Jones,19737.23,1571.36,2008,2010
24235,Vanessa-Gray,8007.83,2301.75,2023,2023
24236,Maria-Perez,19176.4,5629.24,2010,2016
24237,Isaiah-Weaver,23796.28,5686.08,2004,2019
24238,Ryan-Rodriguez,11190.99,3119.32,2019,2020
24239,Teresa-Williams,21519.12,113.42,2004,2017
24240,Sarah-Ho,29966.48,3854.29,1996,2008
24241,Mary-Thomas,9185.86,5872.59,2023,2023
24242,Maria-Nelson,22909.55,1980.85,2004,2017
24243,Gwendolyn-Oneill,31995.02,3699.42,1996,2023
24244,Johnathan-Marsh,13678.31,1350.95,2013,2018
24245,Francis-Bates,6596.67,1693.84,2023,2023
24246,Paul-Walker,26025.23,6715.18,2004,2020
24247,Briana-Smith,33217.12,1779.32,1996,1999
24248,Thomas-Odom,31258.24,6719.93,1996,2017
24249,Zachary-Alvarez,21176.42,1257.45,2004,2008
24250,Brenda-Rodriguez,30429.6,5144.87,1996,2014
24251,Carrie-White,16962.71,1742.2,2012,2016
24252,Jonathan-Barrera,28750.94,6905.51,1999,2014
24253,Jacob-Wolfe,32797.96,2357.98,1996,1998
24254,Jamie-Allen,29806.59,3758.36,1996,2001
24255,Jay-Johnson,12622.83,3371.15,2014,2017
24256,Jonathan-Diaz,27980.88,4263.45,2001,2007
24257,Stacy-White,16585.11,3610.29,2012,2021
24258,Wanda-Flores,25086.53,4385.35,2004,2019
24259,Seth-Gonzalez,24860.03,6704.25,2004,2016
24260,Briana-Baker,6026.14,1096.13,2023,2023
24261,Eddie-Pena,15401.62,1714.29,2013,2014
24262,Stacey-Palmer,5742.85,5466.46,2023,2023
